id,complexity,item
2174732,4.881666714285714,cat
2174840,4.5045823333333335,blankie
2174843,4.4918735000000005,blankie
2175484,4.1504842222222225,bunny
2175484,4.1504842222222225,rabbit
2175489,4.0887720000000005,bunny
2175489,4.0887720000000005,rabbit
2175498,3.35896575,daddy
2175601,3.463035,mommy
2175604,3.536153,kitty
2175651,3.52,bird
2175655,3.7842617142857145,mommy
2175682,3.7143704285714287,mommy
2175685,2.8,doggy
2175708,3.531922,doggy
2175715,3.5987492857142858,mommy
2175719,3.528099,doggy
2175727,2.86,doggy
2175736,3.912878666666667,mommy
2175782,4.042318125,mommy
2175788,3.9566666666666666,goodnight
2175797,3.2916864,daddy
2175802,3.7759797500000003,mommy
2175815,3.7759797500000003,mommy
2175900,3.980086,horsey
2175906,4.8930085000000005,horsey
2175914,3.9010715,horsey
2175984,4.448994000000001,horsey
2176079,4.085540333333333,mommy
2176088,4.9170925,mommy
2176204,4.333550000000001,horsey
2176813,4.036337333333334,birdie
2176820,3.826205166666667,mommy
2176825,4.2840110000000005,bird
2176833,3.521249,bird
2176846,3.521249,bird
2176858,3.980798666666667,bird
2176863,4.279921750000001,bird
2176871,4.208346,bird
2176877,3.4578493999999997,bird
2176883,3.2777946666666664,bird
2176973,3.6487105714285715,mommy
2177091,3.813062888888889,mommy
2177267,3.7136440000000004,mommy
2177269,3.250846,mommy
2177393,4.511689857142858,kitty
2177406,3.564941,daddy
2177412,3.2875,daddy
2177495,3.57152125,daddy
2177508,3.905965,daddy
2177522,3.7352804,mommy
2177580,4.064875333333333,mommy
2177619,3.4951046,mommy
2177693,3.38093675,mommy
2178138,4.321391,bunny
2178341,2.8,doggy
2178385,2.8,doggy
2178532,3.834975,kitty
2178535,3.971301833333334,mommy
2178621,3.045846,daddy
2178660,4.0093890000000005,mommy
2178785,4.0659367500000005,mommy
2178845,2.5,mommy
2178846,4.690917000000001,mommy
2178868,3.7106915000000003,mommy
2178873,3.7436186666666673,daddy
2178901,4.155,daddy
2178917,4.1247235,daddy
2178926,3.76935425,mommy
2178976,3.6566273333333337,daddy
2178981,3.931236,mommy
2178985,5.050487,tummy
2179061,4.127766833333333,bunny
2179205,3.8636791666666666,mom
2179207,3.8765917,daddy
2179220,3.2385718333333333,mommy
2179230,5.073004,dad
2179274,2.5,mommy
2179361,3.17,mommy
2179373,3.7344234285714286,daddy
2179391,3.6909886000000003,daddy
2179439,4.2766768,daddy
2179470,3.8756235000000006,mommy
2179479,4.7667475,mommy
2179547,3.5290106666666667,mommy
2179550,4.148441200000001,mommy
2179766,3.868732375,dog
2179772,3.700142666666667,mommy
2179789,3.6855722,mommy
2179799,2.99,daddy
2179926,3.9762528,mommy
2180143,3.8000742000000005,daddy
2180147,4.228391428571428,daddy
2180153,3.5703227500000003,daddy
2180215,4.0581948,daddy
2180673,4.454,piggy
2180698,4.397634666666667,piggy
2180702,4.113448,piggy
2180710,4.420484,piggy
2180976,4.013742555555556,mommy
2181016,4.399670666666667,daddy
2181019,4.399670666666667,daddy
2181557,3.29,bird
2181922,3.3983459999999996,pig
2181981,3.181249,mommy
2182311,3.5452070000000004,mommy
2182323,2.8466919999999996,doggy
2182332,4.083442000000001,mom
2182339,3.7,cat
2182397,3.2199999999999998,mommy
2182497,3.7363101666666667,mommy
2182501,3.84,pig
2182509,3.84,pig
2182526,4.652273,piggy
2182530,4.652273,piggy
2182531,4.1369188333333335,mommy
2182531,4.1369188333333335,potty
2182558,4.2849188,mommy
2182558,4.2849188,potty
2182615,3.6406768,mommy
2182644,3.8700629,mommy
2182693,3.2236586666666667,mommy
2182707,4.294980000000001,mommy
2182764,4.63457625,doll
2182770,3.4206659999999998,mommy
2182771,3.9416876666666667,kitty
2182774,4.085221571428572,kitty
2182779,4.154827,mommy
2182822,3.536153,kitty
2182832,3.793644,daddy
2182848,3.6423352,kitty
2182858,3.4118546666666667,cat
2182861,4.083561285714286,mommy
2182869,3.536153,kitty
2182894,4.553580714285714,mommy
2182934,2.5,mommy
2182937,3.536153,kitty
2182945,5.032286375,mommy
2182952,4.235,mommy
2182965,3.5,duckie
2182972,3.536153,kitty
2182975,4.6132224,kitty
2182978,4.508415,mommy
2182997,3.6503552,mommy
2183009,3.5703035,kitty
2183010,3.4780765000000002,kitty
2183016,3.536153,kitty
2183075,3.521633875,kitty
2183089,2.8,dog
2183108,3.536153,kitty
2183155,3.536153,kitty
2183165,4.174534125,mommy
2183166,2.5,mommy
2183167,4.0845264,mommy
2183170,3.536153,kitty
2183230,4.542345,kitty
2183239,4.4268916,kitty
2183249,4.495361666666667,daddy
2183253,4.57,daddy
2183261,4.57,daddy
2183270,4.57,daddy
2183286,3.7559250000000004,mom
2183288,3.59583925,daddy
2183291,3.2763600000000004,mom
2183303,4.4968916,kitty
2183313,3.8036571428571433,mommy
2183317,3.972706444444445,mommy
2183332,4.063543166666667,kitty
2183364,4.1462935000000005,kitty
2183371,4.1813145,mommy
2183397,2.965,daddy
2183406,3.459217,daddy
2183415,2.56,daddy
2183423,2.56,daddy
2183430,3.4780765000000002,kitty
2183432,2.56,daddy
2183434,4.364203625,mommy
2183438,3.536153,kitty
2183471,3.5,duck
2183478,3.5,duck
2183481,3.1877946666666666,duck
2183561,3.5624496666666667,daddy
2183703,3.7733,kitty
2183760,4.612916333333334,tummy
2183772,3.7818735,tummy
2184130,4.257276666666667,kitty
2184178,4.226337333333333,mommy
2184192,5.088957833333334,mommy
2184225,4.3768164,daddy
2184281,3.180105666666667,mommy
2184309,3.305,mommy
2184339,4.624067222222222,daddy
2184403,4.01420475,mommy
2184420,3.685738142857143,mommy
2184453,4.07593675,mommy
2184467,3.50843675,mommy
2184502,3.93868025,daddy
2184564,4.067394571428571,mommy
2184575,4.33969025,mommy
2184623,3.7509072500000005,daddy
2184659,4.354432571428571,mommy
2184698,3.74986725,blankie
2184732,4.112267444444445,mommy
2184737,3.470666,mommy
2184745,3.438244833333333,mommy
2184765,3.438244833333333,mommy
2184781,3.9029360000000004,blankie
2184786,2.990846,mommy
2184791,3.82179875,mommy
2184816,3.8177865,mommy
2184818,3.7006093333333334,mommy
2184830,3.7901623333333334,mommy
2184890,4.226337333333333,mommy
2184928,3.7901623333333334,mommy
2184993,3.9720634,daddy
2185081,3.7073425,mommy
2185091,3.415,mommy
2185172,4.257276666666667,kitty
2185226,3.4121793333333335,kitty
2185266,4.399670666666667,daddy
2185274,3.4780765000000002,kitty
2185277,3.3077435000000004,mommy
2185302,4.085,daddy
2185355,3.807239,kitty
2185366,3.536153,kitty
2185404,3.94,rabbit
2185409,4.1417090000000005,rabbit
2185492,4.03146575,bunny
2185515,4.5,bunny
2185526,4.356456666666666,bunny
2185621,3.17,mommy
2185625,4.122437111111111,mommy
2185658,3.7805443333333333,mommy
2185765,4.0036962,mommy
2185778,3.49,mommy
2185900,3.6776611666666668,mommy
2185996,4.123055,mommy
2186003,3.2951585000000003,mommy
2186026,4.379257636363636,daddy
2186027,3.2951585000000003,mommy
2186034,3.2951585000000003,mommy
2186071,4.629874,mommy
2186074,3.6911726,mommy
2186147,4.316474222222222,mommy
2186219,3.4329995,mommy
2186250,4.005061,blankie
2186257,4.005061,blankie
2186324,3.8144460000000002,mommy
2186330,3.835,mommy
2186345,5.0435855,tummy
2186355,3.9573300000000002,daddy
2186389,3.449685,mommy
2186440,3.835,mommy
2186446,3.829446,daddy
2186453,3.865,daddy
2186460,4.259187333333333,mommy
2186481,4.259187333333333,mommy
2186496,4.07348425,kitty
2186505,4.3530765,kitty
2186519,3.46108,kitty
2186525,3.46108,kitty
2186549,3.8789531428571427,kitty
2186559,3.870072333333334,kitty
2186567,3.671912,mommy
2186585,3.8851358333333335,kitty
2186596,3.6745098333333335,daddy
2186733,4.3095071250000005,mommy
2187242,3.5290106666666667,mommy
2187247,3.5017579999999997,mommy
2187258,3.5665944,mommy
2187266,3.505658,mommy
2187326,3.320846,mommy
2187394,2.8,doggy
2187502,4.220160428571429,doggy
2187628,4.5877428,cat
2187787,3.50125275,daddy
2187794,3.5349410000000003,mommy
2187805,3.9044440000000002,daddy
2187895,3.85652125,mommy
2188051,2.9290333333333334,mommy
2188056,4.093869333333334,kitty
2188132,2.5,mommy
2188143,3.8702056000000002,kitty
2188151,2.5,mommy
2188178,2.96,mommy
2188230,3.5246880000000003,mommy
2188232,4.385965000000001,bird
2188244,4.111890833333334,mommy
2188268,3.5446880000000003,daddy
2188280,3.49,mommy
2188314,3.5246880000000003,mommy
2188329,2.5,mommy
2188351,4.1899754,kitty
2188406,2.5,mommy
2188426,3.7728960000000002,doggy
2188550,3.8594407142857143,mommy
2188688,3.8493475000000004,mommy
2188700,3.4072744999999998,doggy
2188783,3.977032,mommy
2188830,3.1880049999999995,doggy
2188838,3.9026075000000002,mommy
2188847,3.281249,doggy
2188853,3.4496592,mom
2188861,3.2085508,doggy
2188875,3.7304086,doggy
2189078,3.8034064,mommy
2189170,3.858901,mommy
2189327,3.9482236666666672,tummy
2189339,4.5577435,tummy
2189395,4.0395971,mommy
2189515,3.42652125,mommy
2189544,3.42652125,mommy
2189587,3.5208155000000003,doggy
2189601,2.8,doggy
2189611,3.279975,doggy
2189950,4.248693153846154,dog
2189985,3.6478273333333333,mommy
2189997,4.1867496666666675,mommy
2190034,4.1726423125,mommy
2190072,3.7883854285714285,dog
2190103,3.4075,daddy
2190152,4.0259435,mommy
2190166,2.8,doggy
2190174,3.5474580000000002,doggy
2190179,3.1377946666666663,dog
2190185,3.5474580000000002,doggy
2190198,3.3918735,doggy
2190212,2.8,doggy
2190220,3.085,doggy
2190223,3.85652125,mommy
2190233,3.175,doggy
2190296,3.7883854285714285,dog
2190388,3.7883854285714285,dog
2190424,3.501758,daddy
2190441,4.2671336,bunny
2190502,4.502475888888889,mommy
2190604,4.112656250000001,mommy
2190639,4.499010857142857,bunny
2190639,4.499010857142857,rabbit
2190654,4.943333333333333,bunny
2190654,4.943333333333333,rabbit
2190667,4.943333333333333,bunny
2190667,4.943333333333333,rabbit
2190683,4.943333333333333,bunny
2190683,4.943333333333333,rabbit
2190699,4.4725,bunny
2190699,4.4725,rabbit
2190889,3.8356546666666667,mommy
2190928,3.501758,daddy
2190971,3.935071666666667,mommy
2190986,3.536153,kitty
2191013,3.536153,kitty
2191048,4.539728,kitty
2191055,4.206213181818182,doggy
2191070,5.4388572,doggy
2191095,3.52,bird
2191153,3.52,bird
2191155,3.7466666666666666,mommy
2191171,3.501758,daddy
2191254,4.8966324000000006,blanket
2191285,3.7915578333333335,bird
2191295,3.7915578333333335,bird
2191311,2.8,doggy
2191322,2.8,doggy
2191353,4.34051875,mommy
2191451,3.536153,kitty
2191465,3.536153,kitty
2191477,3.536153,kitty
2191501,3.536153,kitty
2191602,3.4997172,mommy
2191607,3.4997172,mommy
2191612,3.4997172,mommy
2191616,3.4997172,mommy
2191621,3.4997172,mommy
2191625,3.4997172,mommy
2191766,2.22,mom
2191769,2.5,mommy
2191774,4.605915363636364,mommy
2191824,4.02926475,mommy
2191827,4.02926475,mommy
2191835,4.02926475,mommy
2191996,4.113968333333333,mommy
2192127,3.967728,bird
2192131,3.5563678000000003,bird
2192135,4.1788625,bird
2192281,3.8670037500000003,mommy
2192318,3.58,goodnight
2192376,3.536153,kitty
2192380,3.2125,daddy
2192380,3.2125,mommy
2192390,3.536153,kitty
2192415,3.536153,kitty
2192429,3.536153,kitty
2192449,3.8680765,kitty
2192536,4.513566428571429,bird
2192545,4.1899754,kitty
2192647,3.7498568571428574,kitty
2192652,3.536153,kitty
2192666,3.536153,kitty
2192668,3.8367494,mommy
2192679,3.536153,kitty
2192714,3.793453333333334,daddy
2192734,3.536153,kitty
2192744,3.73654,duckie
2192751,3.5,duckie
2192756,3.521128,daddy
2192762,3.5,duckie
2192778,4.257276666666667,kitty
2192781,4.20615,duckie
2192792,3.1950000000000003,duckie
2192802,4.006627333333333,duckie
2192812,4.696627,duckie
2192818,4.3768164,daddy
2192822,4.452655,kitty
2192844,3.5,duckie
2192863,3.5,duckie
2192922,3.479685,daddy
2192928,3.7946295,duckie
2193008,4.299506,duckie
2193029,3.4964766000000003,duckie
2193055,3.536153,kitty
2193079,4.62768,mommy
2193081,4.533999333333333,piggy
2193098,4.161748,piggy
2193114,5.253703333333333,piggy
2193117,3.93618025,duckie
2193132,4.402772000000001,piggy
2193138,4.257276666666667,kitty
2193147,4.3310182500000005,piggy
2193150,3.9370937500000003,daddy
2193164,5.798263749999999,piggy
2193237,4.407525,kitty
2193264,4.196322166666667,kitty
2193280,4.151699000000001,kitty
2193289,3.536153,kitty
2193301,4.148726666666667,kitty
2193314,3.888438,bird
2193324,4.439601166666667,bird
2193329,3.94965325,kitty
2193364,4.148726666666667,kitty
2193383,3.9247788571428575,bird
2193394,4.263409500000001,bird
2193407,4.0391634,kitty
2193435,4.399670666666667,daddy
2193439,4.253472166666667,kitty
2193453,4.399670666666667,daddy
2193480,3.9695376666666666,kitty
2193522,3.536153,kitty
2193525,4.698105,kitty
2193674,4.816960400000001,doggy
2193676,4.155142111111111,kitty
2193691,3.84,piggy
2193701,4.0530175,kitty
2193712,4.539728,kitty
2193725,3.6480515000000002,kitty
2193729,4.0464294,kitty
2193761,3.8573174285714287,kitty
2193775,4.2563393750000005,kitty
2193823,4.563252,piggy
2193835,3.9854741666666667,piggy
2193868,3.7176947499999997,doggy
2193891,3.3642513333333333,doggy
2193915,3.7304086,doggy
2193937,2.8,doggy
2193939,3.7176947499999997,dog
2194143,2.9201924999999997,daddy
2194184,3.590592,daddy
2194212,2.9201924999999997,daddy
2194320,3.4,dog
2194401,4.257276666666667,kitty
2194420,3.7274580000000004,bird
2194432,3.536153,kitty
2194448,3.536153,kitty
2194504,3.97309,kitty
2194547,4.539728,kitty
2194587,4.257276666666667,kitty
2194615,4.013645833333333,kitty
2194632,4.288303,kitty
2194648,3.7035086,kitty
2194663,4.522757,kitty
2194808,3.703333333333333,daddy
2195035,3.5657090000000005,kitty
2195175,4.012165666666667,kitty
2195278,4.335,bunny
2195303,4.2772675,bird
2195310,3.52,bird
2195442,4.257276666666667,kitty
2195456,3.52,bird
2195516,3.52,bird
2195839,5.72,tummy
2195860,3.742165714285714,daddy
2195872,3.887646,blanket
2195937,4.4983162,daddy
2195992,3.974132,duck
2196099,4.268957833333333,daddy
2196179,3.5,duck
2196355,5.7658431000000006,mom
2196417,4.1074592857142855,mom
2196610,3.854461333333333,bunny
2196622,4.335,bunny
2196870,3.75995,kitty
2196886,4.339750666666666,tummy
2196919,2.5301993333333335,mommy
2197040,3.293026666666667,daddy
2197044,3.638495666666667,blanket
2197075,4.156666666666666,bunny
2197105,2.8,doggy
2197122,3.5630040000000003,daddy
2197124,4.335,bunny
2197165,4.356456666666666,bunny
2197191,4.335,bunny
2197305,3.5,duckie
2197369,4.296352333333334,kitty
2197380,3.760803,kitty
2197545,2.8,doggy
2197607,3.564941,daddy
2197678,4.335,bunny
2197716,4.1903216,bunny
2197742,4.335,bunny
2197805,4.48729025,kitty
2197816,4.335,bunny
2197823,3.74394075,kitty
2197832,3.84,piggy
2197890,3.338621,daddy
2197893,3.888942666666667,kitty
2197914,2.8,doggy
2197918,3.84,piggy
2197929,3.721687,piggy
2197960,4.539728,kitty
2197978,4.539728,kitty
2197992,4.3372512500000004,kitty
2198018,4.388713000000001,kitty
2198051,3.427461,daddy
2198055,4.539728,kitty
2198685,3.9571045000000002,kitty
2198699,3.536153,kitty
2198710,3.7430765,kitty
2198717,3.7919210000000003,kitty
2198730,4.366633333333334,kitty
2198732,4.069003,kitty
2198761,4.8230765,kitty
2198769,3.45885,kitty
2198800,3.536153,kitty
2198829,3.5588499999999996,kitty
2198853,3.7430765,kitty
2198870,3.982088666666667,kitty
2198909,4.221871166666667,kitty
2199094,4.257276666666667,kitty
2199119,3.89769475,bird
2199125,3.7019664000000003,birdie
2199131,3.9309179999999997,bunny
2199138,3.7019664000000003,birdie
2199154,4.5,bunny
2199158,3.7019664000000003,birdie
2199168,4.384804600000001,birdie
2199176,3.7518735000000003,birdie
2199294,4.104463,dog
2199317,3.905965,daddy
2199321,3.870072333333334,kitty
2199356,3.9541225,kitty
2199436,3.9127140000000002,kitty
2199461,3.75995,kitty
2199464,2.99,daddy
2199469,4.257276666666667,kitty
2199473,3.72146575,daddy
2199474,3.4429440000000002,daddy
2199484,3.5963896,daddy
2199490,3.793105833333333,kitty
2199491,2.9201924999999997,daddy
2199507,3.784543,doggy
2199520,2.9201924999999997,daddy
2199549,3.6246880000000004,doggy
2199553,2.9201924999999997,daddy
2199645,4.0530175,kitty
2199647,3.784543,doggy
2199654,3.8995974,kitty
2199710,4.301112571428572,kitty
2199717,4.13698225,kitty
2199723,4.1276165,kitty
2199762,3.940828555555556,doggy
2199796,3.368116,doggy
2199870,4.399670666666667,daddy
2199947,3.7731996,dog
2199947,3.7731996,duck
2199980,3.2147685,kitty
2200087,3.536153,kitty
2200443,3.6833333333333336,mommy
2200467,4.06406425,daddy
2200534,4.514073333333333,duckie
2200546,3.7955391250000003,daddy
2200669,3.521249,bird
2201035,4.408927800000001,bird
2201047,3.521249,bird
2201058,4.0965408,froggy
2201060,3.629318,bird
2201068,4.32,froggy
2201110,4.927077333333334,froggy
2201142,3.8816870000000003,froggy
2201148,4.074298000000001,bird
2201161,5.077136250000001,bird
2201180,4.785965000000001,froggy
2201477,3.7402636,mommy
2201506,4.488472285714286,bird
2201529,4.0742925,daddy
2201537,4.747177714285715,bird
2201572,3.3918735,doggy
2201578,4.6524792,bird
2201585,3.7518735000000003,bird
2201611,3.52,bird
2201622,3.52,bird
2201632,4.470416666666667,kitty
2201649,4.470416666666667,kitty
2201650,4.386936,bird
2201675,3.149318,daddy
2201701,3.905965,daddy
2201711,4.426012500000001,kitty
2201721,4.6303125000000005,kitty
2201747,3.536153,kitty
2201796,3.75995,kitty
2201830,3.8580213333333337,duck
2201901,4.4541494,bird
2201915,4.445197,kitty
2201917,3.8099664,duck
2201982,3.7430765,kitty
2201987,3.5,duckie
2202021,3.4579156666666666,duckie
2202031,3.910045833333333,kitty
2202039,4.034941,duck
2202044,3.8779485,duckie
2202052,3.52,bird
2202056,3.448193,kitty
2202062,4.8506884999999995,bird
2202063,4.276758666666668,bird
2202069,4.522757,kitty
2202081,3.52,bird
2202090,4.178839,bird
2202094,3.89769475,bird
2202108,4.3779156666666665,bird
2202110,3.5,duckie
2202127,4.2068662,kitty
2202134,4.358823714285714,bird
2202139,3.658836,kitty
2202255,3.604251333333333,bird
2202310,3.8891398,bird
2202322,3.629318,birdie
2202334,4.085783666666667,bird
2202416,3.536153,kitty
2202441,4.372113333333333,kitty
2202508,4.275361666666667,bird
2202533,3.2796465,daddy
2202539,3.4780765000000002,kitty
2202554,4.346069166666667,kitty
2202559,3.967415666666667,daddy
2202611,4.12800625,dad
2202618,4.470416666666667,kitty
2202621,3.826497428571429,daddy
2202624,4.595459750000001,horse
2202635,3.6480515000000002,kitty
2202644,3.785,horse
2202646,3.6480515000000002,kitty
2202661,4.02202,horse
2202666,3.5933,kitty
2202813,4.54,daddy
2202944,3.93868025,daddy
2202972,3.4400000000000004,daddy
2203025,4.629226,kitty
2203308,3.3251585000000006,daddy
2203312,4.729737000000001,kitty
2203325,4.383235555555555,kitty
2203384,3.7283896000000003,daddy
2203394,4.399670666666667,daddy
2203500,4.021993,daddy
2203518,4.349637333333334,kitty
2203519,2.8901925,mommy
2203543,3.870072333333334,kitty
2203557,3.870072333333334,kitty
2203598,4.3347999090909095,daddy
2203627,3.8940793333333334,kitty
2203706,3.960311,daddy
2203797,3.905965,daddy
2203812,3.2066919999999994,bird
2203813,3.870072333333334,kitty
2203827,3.521249,bird
2203871,3.52,bird
2203886,4.419752666666667,bird
2204014,3.7407986666666666,doggy
2204028,4.1855522,kitty
2204030,3.7407986666666666,doggy
2204097,4.083858333333334,kitty
2204138,4.140649333333333,kitty
2204156,4.256137600000001,kitty
2204182,4.3821975,daddy
2204274,3.6742888571428574,daddy
2204317,3.90115525,kitty
2204340,3.905965,daddy
2204412,2.98,daddy
2204447,2.98,daddy
2204449,4.784483,kitty
2204461,2.56,daddy
2204468,3.64070675,doggy
2204480,3.281249,doggy
2204495,3.214461333333333,doggy
2204597,4.257276666666667,kitty
2204674,3.8778196,duck
2204687,4.079746833333333,doggy
2204691,3.8099664,duck
2204699,4.148183,daddy
2204704,3.4878937999999997,doggy
2204707,4.539728,kitty
2204723,4.195099777777778,duck
2204769,3.5,duck
2204782,4.257276666666667,kitty
2204801,3.6480515000000002,kitty
2204813,4.204589833333333,duck
2204887,3.8099664,duck
2204899,3.5145823333333333,duck
2204916,3.6979664000000003,duck
2204931,4.3104684,duck
2204945,3.599489,mommy
2204946,3.817425,mommy
2204996,4.5948586,duck
2205012,4.1706732,bird
2205028,3.7418735,duck
2205110,3.7418735,duck
2205114,4.346124571428572,kitty
2205122,3.9505980000000003,duck
2205222,3.536153,kitty
2205366,3.4119374000000002,mommy
2205373,3.4119374000000002,mommy
2205376,4.0575,dog
2205432,3.5725554,mommy
2205441,3.472904333333333,mommy
2205447,3.583026666666667,mommy
2205454,4.2884797500000005,mommy
2205682,3.5266333333333333,kitty
2205725,4.378056000000001,kitty
2205735,4.713542,kitty
2205757,3.6764,doggy
2205768,4.203038857142857,duck
2205770,3.7430765,kitty
2205783,4.203038857142857,duck
2205792,3.7176947499999997,doggy
2205799,4.33710225,daddy
2205804,3.7430765,kitty
2205817,3.97309,kitty
2205832,3.870072333333334,kitty
2205867,3.9426958888888892,daddy
2205925,3.538393666666667,daddy
2205960,3.9571045000000002,kitty
2206028,4.036781333333334,blanket
2206046,4.012165666666667,kitty
2206059,3.518695,daddy
2206060,4.1416242500000005,kitty
2206075,4.4321725,kitty
2206103,5.066173,daddy
2206148,3.9559205,daddy
2206187,3.547876,kitty
2206292,3.72731,daddy
2206315,4.533999333333333,piggy
2206346,5.253703333333333,piggy
2206357,4.402772000000001,piggy
2206370,4.3310182500000005,piggy
2206376,4.017475,kitty
2206380,5.916611,piggy
2206487,3.3510022,daddy
2206564,4.3158460000000005,horsey
2206670,5.001128,bird
2206688,3.2066919999999994,bird
2206783,3.8647745000000002,pig
2206793,3.3968931666666666,daddy
2206816,3.825117,pig
2206850,3.8573058571428573,kitty
2206865,3.960265,pig
2206879,4.6220680000000005,pig
2206897,3.83257125,kitty
2206902,4.257276666666667,kitty
2206908,4.1629342000000005,kitty
2206931,3.536153,kitty
2206952,4.349637333333334,kitty
2206997,4.463312,kitty
2207025,3.96643675,pig
2207076,3.2769913333333336,daddy
2207107,2.865,daddy
2207114,4.059571,pig
2207122,4.044941000000001,bird
2207133,4.329054,duck
2207142,4.0540108,duck
2207165,3.799467,pig
2207230,4.318492,pig
2207233,4.349637333333334,kitty
2207251,4.661319166666667,kitty
2207355,4.282734538461539,pig
2207377,4.320909,pig
2207422,4.189288538461539,pig
2207441,3.799467,pig
2207454,4.3767494,pig
2207513,4.595412227272727,pig
2207528,4.3867923,pig
2207557,4.526738133333334,pig
2207588,4.344498777777778,pig
2207612,2.5,mommy
2207684,3.799467,pig
2207695,4.3568572,pig
2208245,4.607848090909091,pig
2208277,4.790615333333333,pig
2208293,5.012475142857142,pig
2208341,4.349637333333334,kitty
2208350,4.055654666666666,bird
2208368,4.0531734,kitty
2208379,3.912458,bird
2208395,3.980798666666667,bird
2208403,3.7181663333333335,kitty
2208403,3.7181663333333335,bird
2208709,2.5,mommy
2208773,3.5266333333333333,kitty
2208775,3.9877553333333333,bunny
2208779,3.8938223333333335,kitty
2208780,3.536153,kitty
2208782,4.279395,kitty
2208783,4.614327,kitty
2208784,4.2701384000000004,kitty
2208801,3.6394003333333336,mommy
2208883,4.251892333333334,bird
2208957,3.8400334000000003,kitty
2208964,4.474492714285715,kitty
2208985,2.8,dog
2208993,3.642449666666667,dog
2209010,4.03002425,kitty
2209010,4.03002425,bird
2209018,4.0531734,kitty
2209042,4.271421166666667,piggy
2209050,4.533999333333333,piggy
2209064,4.161748,piggy
2209070,5.253703333333333,piggy
2209076,4.378056000000001,kitty
2209078,4.402772000000001,piggy
2209084,4.3310182500000005,piggy
2209092,5.9391533333333335,piggy
2209119,4.533999333333333,piggy
2209127,4.161748,piggy
2209135,3.7800967500000002,kitty
2209136,5.253703333333333,piggy
2209143,4.402772000000001,piggy
2209151,4.3310182500000005,piggy
2209164,6.051864999999999,piggy
2209379,3.7679428,mom
2209495,3.685414,kitty
2209586,3.8795400000000004,dog
2209601,4.226679285714286,dog
2209649,3.7688224285714282,kitty
2209701,4.378056000000001,kitty
2209713,4.378056000000001,kitty
2209751,4.439197,kitty
2209768,3.6096356666666667,kitty
2209778,4.83153825,kitty
2209789,3.7091766666666666,kitty
2209803,4.3780765,kitty
2209818,4.301424833333333,kitty
2209829,4.72174425,kitty
2209843,4.799922857142858,kitty
2209859,4.00891925,doggy
2209899,3.445648142857143,kitty
2209956,4.5325825,kitty
2210000,4.089287857142857,kitty
2210027,4.511721666666666,kitty
2210063,3.888438,bird
2210067,3.9255186666666666,kitty
2210094,4.273734800000001,daddy
2210123,3.932475,kitty
2210287,3.6096356666666667,kitty
2210291,4.29393625,doggy
2210302,3.6096356666666667,kitty
2210315,3.8462736666666664,kitty
2210330,3.702458,doggy
2210331,4.261757833333333,kitty
2210347,4.011892333333334,doggy
2210383,4.101662125,kitty
2210424,3.6867723333333333,mommy
2210433,4.337245,kitty
2210439,3.7350836666666667,kitty
2210466,4.3896396666666675,mommy
2210509,3.9401478333333335,daddy
2210650,3.8566333333333334,kitty
2210718,4.639864444444445,kitty
2210736,4.436005000000001,kitty
2210780,3.644634,kitty
2210796,4.56903475,kitty
2210804,3.6314,kitty
2210876,3.8927140000000002,kitty
2211006,3.8566333333333334,kitty
2211033,4.567228,kitty
2211074,3.6344652500000003,daddy
2211098,4.178580666666667,kitty
2211118,4.378056000000001,kitty
2211131,4.378056000000001,kitty
2211224,3.6096356666666667,kitty
2211300,2.56,daddy
2211335,3.75463725,kitty
2211347,3.5266333333333333,kitty
2211412,3.7477865,mommy
2211447,4.1748014285714286,cat
2211664,3.5,mommy
2211676,3.5,mommy
2211762,3.805,mommy
2211773,3.805,mommy
2211995,4.5456166,mommy
2212134,4.104253,doggy
2212159,4.2418735000000005,bunny
2212171,4.648990625000001,bunny
2212237,4.2272745,bunny
2212243,4.459693333333334,mommy
2212249,4.5,bunny
2212259,4.0763216,bunny
2212415,2.22,mom
2212612,4.5066732,mommy
2212704,2.8,dog
2212858,3.39,mommy
2212929,3.9952358571428577,daddy
2213043,4.1717996,kitty
2213207,4.83153825,kitty
2213224,4.533999333333333,piggy
2213234,4.161748,piggy
2213246,5.253703333333333,piggy
2213256,4.430623666666667,piggy
2213267,4.741091090909091,piggy
2213428,4.158717666666667,kitty
2213475,3.879197,kitty
2213532,4.122288,tummy
2213632,3.9033333333333333,mommy
2213642,3.9033333333333333,mommy
2213657,3.6166666666666667,mommy
2213684,3.6166666666666667,mommy
2213742,2.22,mom
2213771,3.6166666666666667,mommy
2213906,3.4753616666666667,mommy
2214142,4.2130194,duck
2214272,2.5,mommy
2214287,2.5,mommy
2214397,3.125,mommy
2214404,3.125,mommy
2214414,3.7568565,mommy
2214418,4.1633438,mommy
2214423,3.7626943333333336,mommy
2214501,3.7988714999999997,dog
2214508,4.003265428571429,mommy
2214522,3.2951585000000003,mommy
2214533,4.009670666666667,mommy
2214534,3.888438,bird
2214540,4.115361666666667,mommy
2214541,3.3918735,dog
2214554,3.2612336666666666,dog
2214559,4.1229078,dog
2214568,3.2612336666666666,dog
2214575,3.2612336666666666,dog
2214581,4.35568975,dog
2214587,3.391391,mommy
2214773,3.8845823333333334,bunny
2214779,4.2418735000000005,bunny
2214934,4.185726000000001,mommy
2215072,2.8,doggy
