id,complexity,item
382124,3.5931257142857143,daddy
382124,3.5931257142857143,mommy
382322,3.633334,daddy
382322,3.633334,mommy
382569,3.633688,dog
382601,3.9148117499999997,dog
382735,3.8858437272727273,dog
382740,3.4598342222222223,mommy
382792,4.079417666666667,mommy
382868,3.6161154545454544,kitty
382872,4.2593964,dog
382912,4.2593964,dog
382980,3.6563373333333336,mommy
382995,4.1607494,daddy
383025,4.035462833333334,horsey
383070,3.916666666666667,horsey
383090,3.9709129,frog
383113,4.31626525,potty
383201,3.3641919999999996,bunny
383237,4.077876333333334,cat
383243,3.8474495833333333,bunny
383250,4.21625376923077,mommy
383477,3.8211128,mommy
383577,4.718516,bunny
383728,3.1839702500000002,daddy
383786,3.899045,mom
383788,3.7041546666666667,duck
383827,3.899045,mom
383858,4.1795626666666665,doggy
383877,3.8297947142857147,mom
383890,4.151293413793104,mommy
383914,3.7440558571428575,mommy
383949,3.7562826000000005,dad
383950,3.817488,piggy
383983,4.215975714285714,duck
383987,2.56,daddy
384037,3.671128,froggy
384052,2.56,daddy
384075,3.5039362499999998,doggy
384085,3.7221954444444445,mommy
384109,3.783333333333333,daddy
384116,3.9083996,doll
384127,3.536153,kitty
384138,4.280723333333333,horse
384168,3.926909666666667,kitty
384204,3.5287176666666666,kitty
384328,3.984203625,daddy
384328,3.984203625,mommy
384328,3.984203625,froggy
384389,3.684461333333333,froggy
384424,3.5708165000000003,mommy
384424,3.5708165000000003,froggy
384427,3.8134896,bird
384522,3.5067494,mommy
384546,2.8,doggy
384567,3.1226768,mommy
384591,3.96318975,mommy
384637,4.142633,daddy
384640,3.961819166666667,potty
384679,3.461249,daddy
384709,4.2073302,horse
384726,3.9988717142857144,dog
384729,4.0851934,daddy
384746,4.1559748333333335,mommy
384780,3.9164440000000003,dog
385022,2.8466919999999996,dog
385078,3.7287895,froggy
385078,3.7287895,frog
385099,3.4530765,kitty
385160,3.9664566666666667,mommy
385178,4.067094307692308,mommy
385202,3.33,mommy
385299,3.1839702500000002,daddy
385305,3.664717875,doggy
385305,3.664717875,daddy
385322,3.808022428571429,dog
385322,3.808022428571429,daddy
385333,3.5198594444444447,daddy
385359,3.61426025,doggy
385359,3.61426025,daddy
385374,3.2875,daddy
385390,2.56,daddy
385391,3.6099435555555557,doggy
385474,3.1100000000000003,mommy
385539,4.087212,doggy
385680,3.6141035,daddy
385680,3.6141035,mommy
385717,3.215649,daddy
385820,3.6287108333333333,daddy
385969,4.01536575,bird
386027,3.82,bird
386043,3.905599,bird
386059,3.695803,dog
386093,3.341731285714286,daddy
386125,3.42343675,dog
386161,3.59761725,dog
386234,4.561363333333333,daddy
386318,3.9481120714285716,dog
386573,2.8,dog
386625,4.219631333333334,daddy
386663,4.271401,horse
386667,4.229392750000001,horse
386761,4.031189875,mommy
386807,4.153901,cat
386816,3.84,pig
386978,4.04302375,duck
387038,3.262809727272727,duck
387070,4.044506,daddy
387074,3.1966919999999996,duck
387096,3.9365050000000004,birdie
387166,4.340846,potty
387189,4.42,potty
387194,3.6516412857142857,duck
387218,3.8880936153846153,kitty
387218,3.8880936153846153,pig
387281,3.443197625,dog
387327,3.2173659999999997,daddy
387362,3.4269701999999995,daddy
387610,2.96,daddy
387659,3.87380825,mommy
387666,4.1379764,mommy
387931,4.4664215,mommy
387982,4.0627892,mommy
388076,4.023099,mommy
388138,3.629611,daddy
388138,3.629611,mommy
388185,3.6088320000000005,dad
388391,3.819397142857143,duck
388413,4.2142115,duck
388515,4.253072,doggy
388594,3.04291225,mom
388608,3.859733625,mom
388709,3.88431175,daddy
388709,3.88431175,mommy
388709,3.88431175,mom
388735,3.7699795,mommy
389028,3.9716523,dog
389059,3.721242833333333,dog
389123,3.615361666666667,mommy
389133,3.8398938,mommy
389134,3.8398938,mommy
389151,3.7133459999999996,mommy
389157,3.58989575,mommy
389185,3.2487538,mommy
389189,3.366197875,mommy
389201,3.763333333333333,mommy
389372,3.024461333333333,mommy
389562,3.6098386000000002,blanket
389564,3.6098386000000002,blanket
389703,2.6077820000000003,mommy
389896,3.90182025,daddy
389900,3.3251585000000006,daddy
389903,3.3600000000000003,daddy
389909,3.8881558000000003,daddy
389917,4.340324666666667,duck
389967,4.247794666666667,dog
389996,3.9187494000000003,mommy
390038,3.757879357142857,cat
390054,4.003508105263158,cat
390163,3.8840521666666667,cat
390283,3.25229925,mommy
390285,2.22,mom
390309,2.22,mom
390328,3.66510975,daddy
390339,3.4356650000000006,mom
390355,3.2072915,mommy
390626,3.59383775,cat
390820,4.1381293333333335,mommy
390932,3.972594,frog
390949,3.7595587368421053,dad
390949,3.7595587368421053,mom
391020,3.8479325454545457,dog
391020,3.8479325454545457,cat
391022,3.817726571428571,mommy
391056,4.097745,daddy
391078,4.4157530000000005,daddy
391101,3.854901857142857,cat
391137,3.9135185714285714,cat
391140,4.165053952380952,kitty
391230,3.402594666666667,daddy
391243,4.1658504,daddy
391260,3.5550203333333337,mommy
391284,4.293025500000001,daddy
391364,2.8,dog
391381,3.375,dog
391441,4.402994166666667,dolly
391462,4.4724398333333335,dolly
391520,3.0700000000000003,daddy
391550,3.8430549999999997,mommy
391645,4.168194250000001,daddy
391645,4.168194250000001,mom
391673,3.4493663333333333,cat
391695,3.4493663333333333,cat
391731,4.6125128,stomach
391803,3.978876896551724,dog
391918,3.4963355714285713,dog
392034,3.531209714285714,daddy
392034,3.531209714285714,mommy
392038,4.1222705,dog
392183,3.1551585000000006,mom
392194,3.1551585000000006,mom
392212,3.349651,mom
392271,4.5959650000000005,rabbit
392451,4.0991903333333335,dolly
392458,3.5381481,daddy
392465,4.186627333333334,froggy
392465,4.186627333333334,frog
392643,3.8954485,doll
392703,3.340105666666667,daddy
392838,4.181020153846154,doll
392949,2.56,daddy
393187,3.771561,daddy
393195,4.4966591000000005,dog
393196,3.7788291000000003,cat
393196,3.7788291000000003,mommy
393228,4.283979578947369,mommy
393252,3.9939528,mommy
393397,3.35927025,dog
393467,4.147050833333333,dog
393492,3.044461333333333,dog
393498,4.327772214285715,doggy
393562,3.5709945000000003,dad
393562,3.5709945000000003,mom
394032,4.280555,mommy
394109,4.049595500000001,dog
394189,3.8183532000000002,dog
394268,3.94,rabbit
394434,3.8249705,daddy
394434,3.8249705,mommy
394473,3.6493494285714285,daddy
394473,3.6493494285714285,mommy
394527,3.7936553333333336,mommy
394557,3.68,cat
394612,3.7816356,dog
394658,3.6246880000000004,dog
394681,3.866472173913044,mommy
394746,3.977200909090909,daddy
394746,3.977200909090909,mommy
394762,4.189503428571428,daddy
394771,3.536153,kitty
394783,3.3187335,daddy
394819,3.17022875,daddy
394958,3.675542777777778,dad
394975,3.9580830500000004,daddy
394975,3.9580830500000004,mommy
395185,3.95900875,mommy
395198,3.8661015,mom
395395,3.5827974,dog
395401,3.9931604615384617,mommy
395463,2.5,mommy
395474,2.5,mommy
395585,4.2034335,kitty
395710,4.353742083333334,kitty
395914,2.467782,mom
396062,4.075379666666667,dog
396074,3.7751245000000004,daddy
396074,3.7751245000000004,mommy
396105,4.191334333333334,kitty
396334,3.5999705000000004,bird
396423,3.70704,mom
396450,3.8910122,cat
396470,4.489783500000001,mommy
396757,3.625235714285714,dad
396757,3.625235714285714,mom
396935,4.141525333333334,mommy
397019,4.5870955,daddy
397050,4.21,daddy
397100,2.637782,daddy
397159,3.8631588333333333,pig
397182,4.177522000000001,mommy
397235,4.362680833333333,daddy
397392,4.2517455,cat
397398,4.2029263750000005,mom
397672,3.1023643333333335,mommy
397701,3.489164666666667,mommy
397731,3.489164666666667,mommy
397797,3.8164895714285714,dog
398008,3.557186166666667,dog
398141,3.568644,mommy
398152,3.5910892000000003,daddy
398152,3.5910892000000003,mommy
398152,3.5910892000000003,mom
398160,4.5948241,mommy
398162,3.9930040000000004,mommy
398259,3.6028955454545453,bird
398333,4.0314985000000005,dog
398601,3.6681885,dog
398734,3.8954177142857143,daddy
398864,3.845846,dog
398974,3.713658,daddy
399048,4.2540122,daddy
399109,3.829635166666667,daddy
399109,3.829635166666667,mommy
399183,3.382344,daddy
399252,3.9729186666666667,daddy
399292,4.390787571428572,mommy
399298,2.5,mommy
399317,3.6479825000000003,mommy
399344,3.920105666666667,daddy
399417,3.7361168,dad
399500,4.3757606000000004,dog
399556,3.611853,mommy
399663,3.9548898,daddy
399663,3.9548898,mom
399695,3.6246880000000004,dog
399826,4.2264792,bird
400034,3.6380588,daddy
400095,4.052111375,daddy
400149,2.5,mommy
400197,3.9406885,bird
400200,3.536153,kitty
400205,3.5606796,daddy
400217,3.4764566666666665,mommy
400224,3.8824980000000004,dolly
400258,3.360305,dolly
400285,3.618203333333333,mommy
400806,3.505079125,daddy
400861,3.951325444444445,daddy
401592,4.081249,rabbit
401625,3.6183588,daddy
401787,4.029670666666667,daddy
401911,3.8342906666666665,kitty
401954,4.411989,froggy
401954,4.411989,frog
401975,3.6445823333333336,froggy
402004,4.1951934,froggy
402107,3.900105666666667,mommy
402198,3.6829454545454547,daddy
402198,3.6829454545454547,mommy
402280,3.318891,dog
402348,3.3219202727272727,mommy
402365,3.3270058000000002,mommy
402379,4.391439428571428,pig
402443,3.583731818181818,mommy
402523,3.77912525,pig
402727,3.5407892000000003,daddy
402727,3.5407892000000003,mommy
402802,3.8038200000000004,dad
402802,3.8038200000000004,mom
402827,3.513144888888889,mommy
402827,3.513144888888889,mom
402828,3.7302774782608696,dad
402828,3.7302774782608696,mom
402845,3.694318285714286,mom
402902,4.0177671111111115,mom
402925,3.7494204000000004,mom
402937,3.7679941111111113,dog
402946,4.454327714285714,mom
402961,3.8554031666666666,dad
403002,3.9958731111111114,mommy
403003,3.919217166666667,mommy
403408,4.6445074,daddy
403435,3.603756166666667,daddy
403448,2.56,daddy
403491,4.08004125,daddy
404055,3.8919603333333335,mom
404055,3.8919603333333335,bathroom
404231,4.0622232857142855,dog
404262,3.18,dog
404365,3.077944,mom
404463,3.5505072857142856,mom
404473,2.8311279999999996,doggy
404473,2.8311279999999996,dog
404485,3.4297200833333337,mom
404490,3.393905666666667,mom
404522,4.157143333333334,mommy
404540,3.837720142857143,mom
404558,4.155275555555556,mommy
404569,3.9738247142857146,dad
404578,4.626925631578947,mom
404581,3.922102285714286,mom
404630,4.4542253333333335,bunny
404639,4.1141967500000005,dad
404639,4.1141967500000005,mom
404643,4.385956571428571,mom
404651,4.3514,mom
404665,3.958290166666667,mom
404676,4.238448,mom
404682,4.313091210526316,mom
404740,3.7946252,dad
404740,3.7946252,mom
404767,4.0406415,dad
404770,3.77293,dad
404770,3.77293,mom
404772,3.688564230769231,dad
404807,4.479076133333334,dad
404824,3.7724211875,dad
404824,3.7724211875,mom
404825,3.862289,dad
404825,3.862289,mommy
404828,3.6687258000000003,horse
404847,3.4900882500000003,dad
404847,3.4900882500000003,mom
404849,3.1272455555555556,dad
404849,3.1272455555555556,mom
404856,4.413779181818183,horse
404871,2.6477820000000003,dad
404884,3.69909825,dad
404916,4.036179375000001,mommy
404920,3.9422993043478263,doggy
404920,3.9422993043478263,mommy
404946,4.371283388888889,mommy
404947,4.080239555555556,mom
405016,4.178102636363636,mom
405024,3.7889641666666667,dad
405024,3.7889641666666667,mommy
405026,4.6455569500000005,mom
405034,4.0597892,doggy
405041,3.8305655,mommy
405070,3.6613932,mommy
405107,4.339871714285715,mom
405111,3.6291208750000004,mommy
405111,3.6291208750000004,mom
405504,3.425,dog
405545,3.18,dog
405700,4.1806098,daddy
405773,2.637782,daddy
405964,3.5333455000000002,daddy
405964,3.5333455000000002,mommy
405971,4.010440888888889,daddy
405971,4.010440888888889,mommy
406117,4.8903940909090915,frog
406254,3.978644,daddy
406414,3.6504812222222225,mom
406416,3.697779666666667,mom
406441,3.6778315454545454,mom
406627,3.8293487142857145,daddy
406627,3.8293487142857145,mommy
406677,3.8702369,mom
406723,3.37,bathroom
406778,4.370579833333334,mommy
406783,4.377053090909091,mommy
406828,4.1020070625,bird
406846,4.041819125,mommy
406846,4.041819125,bird
406854,3.7518735000000003,bird
406858,4.414191625,bird
406863,4.521241125,dad
406863,4.521241125,mommy
406866,3.9559970000000004,mommy
406868,4.5426365833333335,cat
406879,4.028865210526316,dog
406892,3.8146648181818184,dog
406892,3.8146648181818184,daddy
406903,4.0270674,daddy
406905,3.8330045714285714,daddy
406917,3.9833456000000003,daddy
406928,3.539603142857143,daddy
406928,3.539603142857143,mommy
406934,4.4177294,daddy
406981,4.336949625,mommy
406999,3.7705554,mommy
407004,4.0152944,dolly
407005,3.8466658333333337,dad
407021,3.64469975,dolly
407113,3.8627493999999998,mommy
407162,4.279889300000001,mommy
407169,4.137852181818182,daddy
407195,4.296264615384615,mommy
407195,4.296264615384615,mom
407303,3.7781249,dad
407360,3.9727424,dad
407376,4.18371575,cat
407377,3.743074166666667,mom
407386,3.777232,mom
407387,3.88899275,cat
407392,2.9383459999999997,dog
407398,4.223209333333333,cat
407417,3.0797891666666666,daddy
407505,3.886666,dog
407518,3.823769125,mom
407526,3.9946525,doggy
407535,4.117569952380952,dad
407563,2.965188,dad
407622,3.682655125,dad
407640,3.9323485454545457,horse
407826,3.7436462500000003,dad
408063,3.7566428181818186,daddy
408078,4.1119836,daddy
408089,4.0404595,mommy
408106,4.812028333333334,daddy
408117,4.403112,daddy
408117,4.403112,mommy
408135,4.374145818181819,horse
408185,4.3718380625,daddy
408211,3.8082176666666667,daddy
408211,3.8082176666666667,mommy
408216,4.800997428571429,froggy
408264,3.555508166666667,dad
408302,3.8057105000000004,mommy
408328,3.79733,mommy
408411,3.0847333333333333,doggy
408416,4.011589615384616,daddy
408424,3.775677285714286,dad
408426,3.425,doggy
408456,3.7140117142857143,doggy
408493,4.007426285714286,daddy
408521,4.163614230769231,mom
408525,4.1611082,mom
408547,4.088559066666667,stomach
408600,4.883844142857143,stomach
408666,3.776485777777778,frog
408715,3.4276385,dad
408777,3.91009625,mommy
408909,4.109760428571429,froggy
409037,3.4693905000000003,daddy
409058,4.0227575217391305,dad
409081,2.56,daddy
409116,4.1109420000000005,froggy
409138,4.193818833333333,stomach
409261,3.915875166666667,kitty
409279,3.8934462000000005,dad
409279,3.8934462000000005,mom
409284,3.963251111111111,dad
409284,3.963251111111111,mom
409299,3.915875166666667,kitty
409407,2.726692,daddy
409479,3.498705333333333,mommy
409497,4.49409025,froggy
409537,3.8006884999999997,dog
409558,3.6786380000000003,dad
409558,3.6786380000000003,mommy
409591,4.170983428571429,dog
409653,4.282029555555556,cat
409677,3.8497695,rabbit
409738,3.4784257,dad
409756,4.126166307692308,dad
409793,4.006282000000001,mommy
409861,3.4032940000000003,mom
409870,3.5999188,dad
409870,3.5999188,mom
409878,4.421692,potty
409917,3.081391,dad
409917,3.081391,mom
409954,3.7236538571428572,mom
409968,3.7236538571428572,mom
409984,3.4887805000000003,dad
409984,3.4887805000000003,mom
410033,3.639920285714286,mom
410100,5.1027320000000005,bathroom
410102,3.7307464,dad
410218,3.7696274166666663,blanket
410251,4.1825268,dog
410265,3.403635142857143,mom
410277,3.5420740000000004,dad
410277,3.5420740000000004,mom
410293,3.6910886666666665,blanket
410415,3.3460986666666668,mom
410434,3.3660001428571427,daddy
410434,3.3660001428571427,mom
410445,3.83500225,daddy
410445,3.83500225,mom
410455,4.2994343636363634,daddy
410455,4.2994343636363634,mommy
410500,4.586273833333333,kitty
410622,4.0161174,dog
410651,3.4797402857142856,doggy
410667,3.996801,mom
410677,3.7856708571428572,mom
410695,3.7889067499999998,dog
410726,4.330970962962963,dog
410743,4.236027428571429,rabbit
410754,3.8839428000000003,dog
410767,2.785188,mom
410825,4.129777538461539,dad
410998,3.7194385000000003,daddy
410998,3.7194385000000003,mommy
411011,3.348261285714286,daddy
411011,3.348261285714286,mommy
411013,3.7974333333333337,mom
411028,3.489675,mommy
411048,3.495838833333333,dog
411054,2.994324833333333,mommy
411054,2.994324833333333,mom
411070,3.694461333333333,dog
411077,4.317855722222222,dad
411116,3.810824090909091,mom
411119,4.10938875,mom
411321,4.190724,cat
411426,3.870918,froggy
411496,3.785,cat
411547,3.7359528,dog
411563,4.060168125000001,cat
411612,3.917809388888889,mom
411838,4.0990294,mom
411909,3.84,piggy
411938,3.2506768,daddy
411981,3.5272745,mommy
411997,2.9385213333333335,mommy
412010,3.7564113333333333,dad
412010,3.7564113333333333,mom
412023,4.464270629629629,mommy
412045,3.18,dog
412181,3.750554,mom
412190,3.601144,daddy
412221,3.631274428571429,mom
412303,3.9181694,doggy
412340,3.893644,mom
412341,3.5736333636363637,daddy
412341,3.5736333636363637,mommy
412345,3.934787285714286,daddy
412349,4.5031848666666665,daddy
412349,4.5031848666666665,mom
412354,3.881837,cat
412369,3.9371544000000003,dog
412372,3.5418966,mommy
412437,4.141413583333334,cat
412460,3.8664587272727275,cat
412467,3.7126767999999997,dog
412503,4.4222219,dog
412503,4.4222219,potty
412522,4.0976994285714285,dog
412531,3.94,rabbit
412556,4.2346003076923076,mommy
412683,4.961030625,dog
412776,3.9013478750000004,mommy
412816,4.5971635,dad
412832,3.7078622,mommy
412846,3.7091200000000004,dog
412896,4.282016857142858,dad
412970,4.790410400000001,dog
412998,4.012106,dad
413009,3.4171472,dog
413037,3.81593725,mom
413065,3.894487571428572,dad
413116,4.098684888888889,dog
413150,3.8409061,daddy
413150,3.8409061,mommy
413156,4.1413311,dad
413156,4.1413311,mom
413282,4.005673875,dad
413282,4.005673875,mom
413564,3.9923900000000003,froggy
413595,3.3705328,dad
413627,4.088572735294118,blanket
413806,4.372081166666667,bird
413811,3.377603,mom
413838,4.3353728,horse
413871,3.936784888888889,dad
413882,4.1612486,dad
413898,4.362761384615385,mom
413913,3.597023,dad
413947,3.916132888888889,duck
413964,4.503167833333333,mommy
413982,4.0497896,dad
413996,3.8895415,dad
414023,3.7255858,dad
414062,3.8733555,dog
414066,4.511547,pig
414092,4.1147966470588235,dad
414114,4.02965,dad
414126,4.513332,blanket
414129,4.1545418000000005,mommy
414135,4.019284,dad
414189,3.634851818181818,dog
414209,3.6326282500000002,dog
414246,4.75063025,kitty
414257,4.402298466666667,dog
414303,3.4393373333333335,daddy
414310,4.316878,dog
414366,3.501391,mommy
414390,3.747417857142857,mommy
414435,3.321088666666667,mommy
414447,3.9118923333333337,mommy
414473,3.3997575000000007,daddy
414500,3.690957625,mom
414502,3.9211626,mom
414544,3.8528353333333336,mom
414596,4.091347636363636,dad
414616,4.0822518,mom
414619,3.8673314615384617,mom
414656,3.8711279999999997,bunny
414664,3.3997575000000007,daddy
414667,3.375,dog
414791,4.13268225,kitty
414854,4.2262214,dad
414891,3.8743628181818184,dad
415033,4.093243916666667,dad
415061,3.8489525714285717,dad
415061,3.8489525714285717,mom
415071,3.805291416666667,dad
415081,4.243179166666667,dad
415116,4.053535,mom
415133,4.437164916666667,dog
415136,4.097356277777778,mom
415164,3.8389504615384618,mommy
415164,3.8389504615384618,mom
415180,4.162799333333334,mom
415184,2.795,mom
415197,4.015612333333333,mom
415211,2.8736383333333335,mom
415236,4.5093882,cat
415253,3.7484412500000004,mom
415258,4.037904083333333,mom
415282,4.457120793103448,dad
415311,3.9803941000000003,mom
415321,4.147338545454546,mommy
415328,4.011826800000001,mom
415345,3.725639777777778,dad
415376,3.733891,dad
415394,4.368418789473685,doll
