form,rarity,complexity_wordbank,num_tokens,verbs,pitch_mean,pitch_range,rate
CDS,5.831015246645072,1.9459101490553137,11,3,234.00665,297.9257419,2.7227722772277474
CDS,3.952905641626126,1.3862943611198906,4,1,224.1081,397.2791388,2.871500358937485
CDS,4.25752233198421,1.3862943611198906,4,1,220.89151,358.5501131,2.871500358937485
CDS,3.863537398451508,1.6094379124341005,5,2,253.56773,349.6618341,3.313452617627536
CDS,5.035770723134915,0.6931471805599453,4,1,204.31769,106.812561,2.4968789013731443
CDS,5.193414541171056,0.6931471805599453,3,1,213.2014,93.8707468,3.314917127071819
CDS,4.9182288711050886,1.0986122886681098,5,3,182.54095,44.7800127,3.2637075718015702
CDS,7.727039766456086,1.0986122886681098,6,1,331.91268,442.9201238,1.40449438202247
CDS,5.035770723134915,1.3862943611198906,4,1,226.39227,251.5511802,3.755868544600947
CDS,5.992069024552832,0.6931471805599453,4,1,240.39042,115.1291793,1.6406890894175634
CDS,5.983387207072786,0.6931471805599453,2,0,462.26393,75.7679031,1.484780994803257
CDS,3.921580510872379,0.6931471805599453,2,0,250.35204,190.927743,0.9358914365933798
CDS,5.8918724224723835,1.0986122886681098,5,2,206.17588,81.2042599,1.0822510822510845
CDS,4.957816649581345,0.6931471805599453,5,1,198.81345,77.3895836,2.7593818984547496
CDS,6.127699461180562,1.0986122886681098,10,2,256.53912,422.8975642,1.1128421989761863
CDS,3.9080385833671474,1.0986122886681098,3,0,287.77469,265.9274985,3.076923076923005
CDS,6.5101279765238065,0.4054651081081645,3,1,283.14376,381.4887383,0.4208754208754183
CDS,5.035770723134915,0.6931471805599453,4,1,236.51107,319.7108661,0.9310986964618266
CDS,4.122805853255256,0.2876820724517809,4,2,220.07405,131.4510692,0.598175564528188
CDS,6.315861742310149,1.0986122886681098,10,1,215.85888,250.1271336,2.6917900403768273
CDS,3.780940148776775,0.8472978603872037,7,2,228.44733,193.4638117,3.769520732363856
CDS,6.026300242502393,0.4054651081081645,5,2,269.26971,146.7715248,3.1210986267166523
CDS,5.24934652218548,0.6931471805599453,8,4,279.72691,224.5019588,2.8469750889679117
CDS,5.035770723134915,0.6931471805599453,4,1,280.14982,304.7480194,1.5655577299412526
CDS,5.080398200186211,0.2876820724517809,4,1,223.08633,60.3475216,5.134788189987187
CDS,4.957816649581345,1.3862943611198906,5,1,270.23075,339.2246454,1.6066838046273255
CDS,4.157748750451037,1.6094379124341005,6,2,258.73738,250.8028177,1.91387559808613
CDS,5.829331556320394,0.6931471805599453,4,1,203.19127,66.6213812,2.181025081788437
CDS,4.581010458967545,0.6931471805599453,4,1,337.54273,421.9930378,0.9084714967067868
CDS,5.193414541171056,0.6931471805599453,3,1,271.98282,278.0607078,1.4634146341465362
CDS,5.68148956944811,1.55814461804655,36,0,190.53353,416.0421597,1.753104455807171
CDS,5.193414541171056,0.6931471805599453,3,1,122.72357,146.0176397,5.0000000000045475
CDS,5.193414541171056,0.6931471805599453,3,1,124.09308,67.991477,4.092769440658946
CDS,4.953259743784779,1.9459101490553137,11,4,140.00443,146.9731359,5.708354955890091
CDS,5.631524266863211,1.0986122886681098,8,1,277.26334,328.2872462,4.102564102564007
CDS,4.986658854325159,0.5108256237659907,6,1,264.87282,176.1865427,3.2502708559046525
CDS,5.2841397736938625,0.5108256237659907,6,1,202.26562,293.3040581,3.355704697986557
CDS,5.642138387766336,0.2876820724517809,7,0,207.1258,153.2763776,2.123142250530769
CDS,5.826285508215163,1.252762968495368,12,0,215.53043,365.5261627,0.3661774129565767
CDS,4.884502864056722,0.5596157879354228,8,1,351.61504,279.6673516,3.717472118959032
CDS,4.699429997255927,1.6094379124341005,5,1,125.63191,144.2883743,2.347417840375584
CDS,4.5027878355990705,1.0986122886681098,4,0,151.25637,156.7865716,3.872216844143267
CDS,4.254375393794803,0.6931471805599453,7,3,188.62488,218.7244001,4.174120453190168
CDS,4.836745081011412,0.6931471805599453,8,4,213.91908,342.6540917,2.141900937081652
CDS,4.516099083764676,0.6931471805599453,5,2,236.11923,358.1916253,1.8135654697134909
CDS,4.998290903539588,1.6094379124341005,5,0,152.70418,119.6032201,5.279831045406532
CDS,4.622290731234239,0.916290731874155,5,1,248.33467,327.8693291,4.686035613870634
CDS,5.09895406677202,1.0986122886681098,8,1,203.47846,58.1420364,2.106371774618219
CDS,4.397283044865368,1.0986122886681098,7,3,210.54842,70.5306654,2.6881720430107094
CDS,4.753483040553,1.9459101490553137,7,2,184.17023,153.1109111,2.3271276595746144
CDS,5.322579761199529,1.6094379124341005,6,1,208.6728,56.1487036,5.054759898904267
CDS,5.111699345737506,0.916290731874155,5,2,217.76958,70.7358526,5.274261603375011
CDS,4.131437028520527,1.3862943611198906,4,1,302.75366,260.1663784,7.2859744990895425
CDS,5.605021955168912,1.252762968495368,9,3,261.69384,68.0677926,9.01803607214386
CDS,8.212532366183288,0.6931471805599453,4,1,247.98782,234.8700562,6.069802731411304
CDS,8.212532366183288,0.6931471805599453,4,1,240.35827,101.6921037,2.332361516035097
CDS,4.765664787931282,1.3862943611198906,5,1,204.65098,242.4727564,1.219512195121953
CDS,4.838393899950553,1.0986122886681098,5,1,112.446,45.7694249,2.7114967462038297
CDS,6.4902664498168,0.6931471805599453,3,0,271.96168,401.1084865,1.5120967741935634
CDS,6.308060985633103,0.916290731874155,6,0,215.62652,319.6425823,2.508361204013382
CDS,5.091017233930128,1.0986122886681098,5,1,310.42848,212.5931561,1.910584638899448
CDS,5.065724360704733,0.4054651081081645,5,1,171.53799,189.5253393,1.0444955086693113
CDS,4.280158178562888,0.4054651081081645,6,3,247.9868,271.247498,1.0598834128245995
CDS,5.2441249241444305,1.252762968495368,8,3,197.93871,405.6173798,3.0710172744721476
CDS,6.2664267024858535,0.6931471805599453,7,2,209.01426,323.2747375,1.3474494706448674
CDS,5.174477773546936,0.8472978603872037,11,0,276.72525,446.3454113,0.8708043065231195
CDS,7.394312831724079,2.0794415416798357,17,1,235.59425,434.3675968,1.2292118582791098
CDS,6.253053283563765,0.4054651081081645,6,0,278.65424,247.9772927,2.4968789013732837
CDS,7.699636266814625,0.6931471805599453,9,0,188.44803,153.0364106,1.7853600476095823
CDS,4.76230070251382,1.6094379124341005,6,2,218.34082,168.5924861,0.9445843828715232
CDS,7.4060840883793295,0.6931471805599453,2,0,194.68895,176.0425483,1.0683760683761576
CDS,3.921580510872379,0.6931471805599453,2,0,240.38466,334.4767572,0.7742934572202614
CDS,6.4267932302533115,0.6931471805599453,6,1,217.97925,225.1994942,2.36034618410708
CDS,6.363214536079226,0.4054651081081645,8,2,212.35926,138.876572,2.178056084944186
CDS,5.1561025484218534,1.0986122886681098,5,1,269.36638,385.4540892,1.336183858899079
CDS,5.02703260480753,0.6931471805599453,4,1,267.36594,303.3749311,0.5141388174807066
CDS,5.900582288308534,2.0794415416798357,12,1,214.0923,227.6863512,2.399520095980815
CDS,5.840775684003809,1.6094379124341005,8,1,200.39784,230.6971789,1.6941973739940774
CDS,6.723463612418301,1.0986122886681098,3,0,208.16505,104.4957895,1.6997167138811424
CDS,5.749024844969543,1.791759469228055,6,1,272.60163,260.3436932,1.1171104077452791
CDS,5.131894424317101,1.6094379124341005,7,3,244.38021,379.0904841,3.5
CDS,6.42294467484323,0.6931471805599453,4,0,219.10929,88.5815993,1.974333662388878
CDS,5.805952790031347,0.9808292530117262,9,2,133.89671,256.5425982,2.3734177215188974
CDS,5.560938300690614,1.0986122886681098,4,1,273.28509,292.4487298,2.4752475247524974
CDS,3.921580510872379,0.6931471805599453,2,0,129.52247,77.5478437,3.2258064516128795
CDS,5.143730817082849,0.9808292530117262,9,2,173.89996,268.1863433,5.405405405405155
CDS,4.341058099191858,0.6931471805599453,17,1,178.8141,256.2360589,6.43695569859883
CDS,5.540812530231818,1.6094379124341005,16,1,350.60835,455.6517533,2.1253985122209715
CDS,4.407727280965551,1.791759469228055,7,2,179.786,256.4706192,2.0600353148910284
CDS,4.775565402657391,2.3025850929940455,21,8,207.85405,221.3288668,4.195804195804104
CDS,5.290391783153767,2.3978952727983707,13,5,218.70861,446.5807305,2.883762200532217
CDS,4.894566976626651,2.639057329615259,16,4,249.65919,447.03177,4.4880785413744055
CDS,5.578186518562352,1.3862943611198906,5,0,360.60805,400.7581501,2.790178571427994
CDS,4.718910755270496,0.5108256237659907,5,1,121.38873,144.6999762,3.486750348675663
CDS,5.597178856485171,1.2992829841302609,11,2,203.81957,360.0482237,4.050073637702322
CDS,4.730533282761703,0.2231435513142097,5,1,180.05163,178.2251632,3.244646333550248
CDS,6.44252325765264,1.540445040947149,27,5,230.90775,412.400658,2.6924611088950883
CDS,4.759717074743358,1.0986122886681098,4,0,204.89243,373.8770965,4.232804232804518
CDS,4.6403974966238035,0.6931471805599453,5,1,271.56495,316.4718426,5.8962264150946435
CDS,4.921293255436696,0.6931471805599453,6,2,291.03468,441.8102356,2.010050251256502
CDS,4.569405819085361,0.4054651081081645,6,2,216.45738,320.6003483,2.223869532987509
CDS,5.700721573174601,0.4054651081081645,4,1,227.98983,406.2214148,2.4449877750611737
CDS,6.2478117113694225,1.0986122886681098,4,1,228.17555,209.7991491,0.9975062344139674
CDS,6.2478117113694225,1.0986122886681098,4,1,187.34126,154.8967936,0.8837825894829852
CDS,4.472135221195829,1.6094379124341005,6,1,315.38606,227.5807335,2.985074626865685
CDS,6.7269431699859075,0.6931471805599453,4,0,213.16782,133.4894065,2.0408163265306927
CDS,4.845467831022792,1.252762968495368,9,2,201.8048,257.798667,2.7820710973724765
CDS,5.1362524383124315,2.0794415416798357,11,2,232.56775,186.9991254,2.5658968975973666
CDS,5.960605117175282,0.6931471805599453,8,2,230.44488,268.9561557,3.4423407917383795
CDS,5.990607579474069,0.6931471805599453,6,2,187.798,360.9688845,1.0212765957446808
CDS,5.993691818961335,0.5596157879354228,9,0,270.01891,368.4510029,1.5228426395939076
CDS,5.94913490939242,1.7346010553881064,20,1,252.63286,409.1298828,2.542911633820722
CDS,5.6430846263621826,2.03688192726104,32,2,240.41911,419.9588732,2.7574321413184064
CDS,4.47009072329074,1.3862943611198906,5,0,210.35435,100.2198342,3.10945273631807
CDS,6.263845274488101,1.0986122886681098,4,0,234.26973,182.8433855,2.26244343891399
CDS,4.325172856890695,0.6931471805599453,6,0,190.62957,421.3649241,1.054481546572946
CDS,5.754273620618021,1.0986122886681098,12,4,278.35103,284.6645471,2.739726027397192
CDS,6.611007717571482,0.3364722366212129,9,1,294.93367,301.0054606,2.8081123244930435
CDS,5.48356731011022,1.6094379124341005,8,1,238.21327,332.8151689,3.6396724294815694
CDS,6.457524095936389,0.4054651081081645,3,0,331.44229,417.522421,3.8510911424903904
CDS,6.457524095936389,0.4054651081081645,3,0,191.68895,229.2978098,2.1536252692031135
CDS,4.803570614233356,0.4054651081081645,9,2,124.77344,180.900571,2.7027027027027617
CDS,4.837926625748907,0.8109302162163288,10,3,116.38037,82.5544449,11.976047904191097
CDS,5.322751476478466,0.6931471805599453,3,0,257.5819,261.3061319,3.4682080924864245
CDS,5.852395726659865,0.6931471805599453,5,1,226.28538,213.9562949,3.3579583613152204
CDS,5.442893597530345,0.4054651081081645,10,1,128.6381,143.5615515,3.891050583658028
CDS,5.142663029609314,1.9459101490553137,9,2,212.37045,375.0929321,1.8808777429466763
CDS,4.166248685240322,0.6931471805599453,3,2,280.3633,286.2520445,0.8038585209003156
CDS,4.431670279657727,0.8472978603872037,6,3,149.88749,141.5422096,1.4067995310668275
CDS,5.837076050535422,1.9459101490553137,10,0,316.06323,389.1242129,2.777777777777848
CDS,4.444123329904274,0.6931471805599453,2,0,208.43934,242.4169369,1.506024096385571
CDS,4.6332512850997976,1.0986122886681098,3,0,320.42934,349.1660037,0.38143674507310826
CDS,4.723063139161408,1.791759469228055,6,1,208.73823,111.7900813,2.919708029197313
CDS,4.505779149002566,0.6931471805599453,5,1,275.15876,236.0385783,2.6881720430105687
ADS,5.104039603811929,1.3862943611198906,7,2,201.17636,170.1507664,2.1084337349397995
ADS,4.157748750451037,1.6094379124341005,6,2,258.73738,250.8028177,1.91387559808613
ADS,6.132081920970379,1.0986122886681098,5,1,221.57929,398.2841196,3.6630036630036766
ADS,5.919547177280659,0.6931471805599453,3,1,193.93747,366.8222885,2.0188425302826323
ADS,6.173409844797049,0.6931471805599453,3,2,197.73111,393.5223246,1.9467878001297896
ADS,6.173409844797049,0.6931471805599453,3,2,174.84818,391.3180536,1.7740981667652251
ADS,4.847498087138381,2.0794415416798357,9,3,141.06286,395.6165087,5.31914893617019
ADS,6.132081920970379,1.0986122886681098,5,1,249.77318,408.7049706,3.903200624511909
ADS,5.919547177280659,0.6931471805599453,3,1,244.55494,380.9168549,1.3458950201884687
ADS,6.173409844797049,0.6931471805599453,3,2,163.43037,309.290303,1.4822134387351773
ADS,6.173409844797049,0.6931471805599453,3,2,268.25531,385.9843931,1.866832607342909
ADS,5.976695141719594,1.0986122886681098,6,1,142.13122,392.1152063,1.9639934533551875
ADS,5.336673278406915,1.0986122886681098,4,2,173.09636,400.2514871,2.1528525296016516
ADS,5.150286106853167,0.6931471805599453,5,0,184.05027,151.8003234,2.574665293511834
ADS,5.665537059004103,1.0986122886681098,5,0,158.29754,197.1121531,4.562043795620423
ADS,5.232183045001752,0.916290731874155,14,2,135.86088,379.5463381,3.037535257105666
ADS,5.311247053224424,0.8472978603872037,10,1,129.51962,82.6347582,3.155569580309249
ADS,5.631524266863211,1.0986122886681098,8,1,277.26334,328.2872462,4.102564102564007
ADS,4.986658854325159,0.5108256237659907,6,1,264.87282,176.1865427,3.2502708559046525
ADS,5.2841397736938625,0.5108256237659907,6,1,202.26562,293.3040581,3.355704697986557
ADS,4.455702031812033,0.13353139262452263,10,3,261.07066,282.1854577,1.9531250000000415
ADS,5.026084074491019,0.2231435513142097,12,3,225.14695,234.8092818,3.717472118959032
ADS,5.293046667058188,0.1823215567939546,7,0,198.18041,197.7055706,3.3492822966504847
ADS,4.267522233947732,0.6931471805599453,3,0,128.89646,26.0203524,1.014198782961461
ADS,4.526481223663104,0.916290731874155,6,1,130.07848,58.3376894,3.7759597230962902
ADS,4.765664787931282,1.3862943611198906,5,1,204.65098,242.4727564,1.219512195121953
ADS,4.838393899950553,1.0986122886681098,5,1,112.446,45.7694249,2.7114967462038297
ADS,3.874072247190803,0.6931471805599453,4,0,225.74289,297.2648992,2.380952380952371
ADS,4.727852621768889,1.0986122886681098,4,2,307.23064,311.3319456,0.988142292490118
ADS,6.276430471648063,1.0986122886681098,4,1,386.58395,303.0607157,0.7285974499089316
ADS,5.833513153967849,0.5108256237659907,12,0,182.81641,174.6491248,2.8591851322373105
ADS,7.31575737342376,1.3862943611198906,11,2,233.22029,343.2408774,1.3087447947649895
ADS,4.190744018477192,1.0986122886681098,5,1,234.08881,424.4242488,0.9632055480639088
ADS,5.933649035642569,0.6931471805599453,4,0,210.15542,391.3295953,1.8075011296882344
ADS,6.069173419219258,1.9459101490553137,15,2,202.78115,342.6249112,3.4466911764705177
ADS,4.706209313105855,1.0986122886681098,8,2,211.02759,410.1357064,3.354297693920348
ADS,7.56272247054584,1.791759469228055,17,1,198.98585,406.0145486,2.9513888888888937
ADS,6.069173419219258,1.9459101490553137,15,2,220.8574,431.4684202,2.647837599293927
ADS,4.859432319081957,0.916290731874155,7,2,218.92977,428.5208684,2.724795640327018
ADS,6.663097834388169,1.1526795099383855,34,7,253.61529,456.0081614,2.9322984044846274
ADS,4.759717074743358,1.0986122886681098,4,0,204.89243,373.8770965,4.232804232804518
ADS,4.472135221195829,1.6094379124341005,6,1,315.38606,227.5807335,2.985074626865685
ADS,4.845467831022792,1.252762968495368,9,2,201.8048,257.798667,2.7820710973724765
ADS,5.1362524383124315,2.0794415416798357,11,2,232.56775,186.9991254,2.5658968975973666
ADS,4.47009072329074,1.3862943611198906,5,0,210.35435,100.2198342,3.10945273631807
ADS,4.335473051167339,0.6931471805599453,3,1,284.99469,107.0467139,2.2091310751103572
ADS,5.6740301769280315,0.6931471805599453,16,2,217.51258,235.6079287,3.778040141676493
ADS,5.48356731011022,1.6094379124341005,8,1,238.21327,332.8151689,3.6396724294815694
ADS,6.2389491739855805,1.3862943611198906,6,0,258.69081,413.3075641,1.0216243827685938
ADS,5.680525001649105,1.0986122886681098,13,5,179.55752,177.4787339,2.6579431609077484
ADS,4.968594975621413,0.2876820724517809,5,2,306.65457,324.5175903,2.1598272138229495
ADS,4.6933131122286085,0.4054651081081645,5,1,244.62454,382.6337912,2.7027027027028354
ADS,5.4252911770026095,0.11778303565638353,14,3,214.36485,355.4814012,3.349282296650667
ADS,6.422527695316697,0.08004270767353637,21,6,216.68444,177.3321093,2.956081081081064
ADS,5.322751476478466,0.6931471805599453,3,0,257.5819,261.3061319,3.4682080924864245
ADS,5.852395726659865,0.6931471805599453,5,1,226.28538,213.9562949,3.3579583613152204
ADS,6.594232607982828,1.0986122886681098,8,1,256.13148,276.4791922,2.053915275994875
ADS,4.459870632264938,1.0986122886681098,6,1,186.38666,247.2720442,1.397624039133471
ADS,4.505779149002566,0.6931471805599453,5,1,275.15876,236.0385783,2.6881720430105687
CDS,5.8678396838336475,0.4054651081081645,4,1,266.17503,212.8164746,1.3563919972872234
CDS,6.599825813856126,1.791759469228055,7,0,330.56047,423.4139417,0.4777504777504782
CDS,6.123338133594808,0.6931471805599453,3,0,283.89214,275.3417183,3.3112582781458815
CDS,4.7397986333765685,0.2231435513142097,5,0,215.38537,85.1724625,3.417634996582446
CDS,4.426906956275571,1.791759469228055,8,2,281.1869,354.3643696,2.377414561664264
CDS,4.741616321034179,0.6931471805599453,2,0,148.74928,359.8464993,0.8312551953453027
CDS,4.039743321362504,1.3862943611198906,4,1,199.88324,193.6180299,1.9267822736030624
CDS,5.3821765114992965,1.0986122886681098,4,0,212.11344,279.7110517,0.8020854220974588
CDS,4.0583636165886094,1.6094379124341005,5,2,279.09712,234.65324,1.9047619047619049
CDS,4.167663537585326,1.3862943611198906,4,1,260.16882,300.9220076,1.8648018648018312
CDS,4.748446479473396,0.6931471805599453,3,1,152.53646,44.2910447,1.0104412260020228
CDS,4.490248898744772,1.3862943611198906,6,0,229.64784,314.1927361,0.9953550099535562
CDS,4.918574342618097,0.4700036292457356,8,2,193.10035,317.489812,1.6393442622950836
CDS,4.238919591280731,1.0986122886681098,3,0,205.60691,27.9521174,3.177966101694859
CDS,4.96145986007971,1.0986122886681098,3,1,234.17639,288.9958575,1.893939393939424
CDS,4.622694015608228,0.8472978603872037,7,1,240.48606,226.8606451,3.3143939393939923
CDS,5.670971644304506,1.3862943611198906,5,1,323.18509,290.9885109,2.007226013649103
CDS,4.602581916480818,0.9808292530117262,8,4,310.72012,343.9526061,0.530996946767555
CDS,4.402289858028716,1.3862943611198906,4,1,258.33581,400.905655,0.3869969040247674
CDS,4.96145986007971,1.0986122886681098,3,1,262.10805,319.2200039,1.2842465753425212
CDS,4.741616321034179,0.6931471805599453,2,0,326.4425,295.4699225,0.7171029042667656
