id,rarity
848033,5.455432542642795
848063,8.668649667626555
848423,4.061618372934102
848440,4.236567206039928
848447,4.04492920265875
848473,4.556672587225563
848545,6.961969207637076
848555,4.9427433974512445
848581,5.487939793220494
848888,5.44010265480912
848959,3.733401967749387
848982,5.0548606648676895
849040,5.444870155390308
849073,6.0702461105982835
849077,5.1955487872874615
849152,6.178628094741963
849287,4.236567206039928
849301,5.972665625494084
849307,5.852399034045314
849385,4.398143196245539
849389,5.773548917983688
849400,5.378818467591928
849443,6.398035134497031
849452,4.744472560068688
849484,3.9653215774813813
849582,4.950582268754687
849715,4.468038289645621
849729,5.75646890691046
849759,6.087246537915081
849838,5.824235210815519
849855,5.256604523742974
849868,5.824235210815519
849896,4.398143196245539
849947,4.236567206039928
849986,NA
850007,6.043364552632524
850041,6.032536859713039
850114,4.531729867156114
850129,4.871786085949822
850141,4.871786085949822
850233,5.944842798187835
850234,5.930676074060559
850256,7.57129580651987
850267,5.043982612621534
850310,5.166638590044099
850311,6.3628618884632235
850314,3.9639407803976656
850363,5.191048357820876
850412,6.965837684414996
850417,7.090530075098079
850440,5.487939793220494
850547,5.713074715919628
850626,8.41424038396055
850635,4.0054376164514265
850658,4.3372153292312925
850680,7.671797105501912
850717,5.297552378002302
850729,3.886669539828277
850757,4.511583886432967
850818,7.361002762355567
850823,NA
850838,5.754628231329663
850857,3.886669539828277
850872,9.62842551144045
850878,NA
850903,5.392212592053135
850991,5.057819614617905
851105,7.477425403354154
851111,4.236567206039928
851149,8.214732176132445
851227,3.184647611634145
851235,6.043364552632524
851257,5.225099548735177
851319,5.19302655345321
851522,4.122903036050758
851531,5.358811446782201
851574,8.620768282178553
851615,7.248209831390761
851657,5.250449141696157
851690,5.250449141696157
851710,7.153380887882231
851736,7.192425717150842
851740,5.685765536550414
851763,7.488359347944178
851861,5.358811446782201
851910,5.685765536550414
851970,7.154067456232324
852029,4.8029190709807095
852057,NA
852212,3.886669539828277
852216,4.354287000589571
852379,4.6507074971664135
852481,5.853907119584736
852503,5.385779734297228
852518,5.385779734297228
852523,7.765207078230249
852535,5.385779734297228
852567,5.487939793220494
852595,6.082458763410274
852633,3.5942740432027
852637,6.67687774616052
852752,4.586033184875362
852768,6.291628276527533
852771,3.6393918928167985
852790,4.479635987688523
852791,4.805325161417272
852983,6.252549996187671
853039,5.560700204275659
853081,5.659584968135089
853152,6.592486733149593
853162,5.685765536550414
853188,4.7921463357253735
853221,4.349031000559279
853241,7.674641183901066
853272,5.920490599598112
853284,6.504200287625696
853289,5.486948119663729
853316,5.4577955016078405
853383,6.091128464890661
853454,3.5942740432027
853548,4.18005278519246
853558,4.844236023177759
853577,5.587179096155152
853612,5.663388470726686
853634,5.049990335979805
853685,3.886669539828277
853713,3.886669539828277
853726,4.486373501293195
853903,5.8391980834922315
853933,4.804628010491993
854060,3.184647611634145
854098,4.74331076717327
854189,4.602038446911547
854256,5.796749348961695
854263,6.085502155842283
854265,5.316771282856726
854278,5.556410345395937
854287,9.299921444468414
854292,5.685765536550414
854327,6.19906681196621
854358,6.291628276527533
854389,6.291628276527533
854444,6.063460281268997
854454,5.949384181207925
854551,5.949384181207925
854576,6.635727115066733
854606,3.184647611634145
854610,6.991784759458961
854632,5.51157611185936
854893,6.687545489714542
854912,5.40117557123489
854915,4.061117527387207
855009,4.458116161453212
855015,5.685765536550414
855097,10.033890619548613
855109,4.967047264561746
855113,8.668649667626555
855128,8.668649667626555
855170,6.099453949241621
855265,5.49811144876788
855312,5.045137563548777
855340,4.1427069188983765
855370,5.685765536550414
855381,6.2046643730368105
855404,4.786217538189345
855415,4.562297098846714
855458,8.805225202632306
855476,NA
855560,4.151105758512467
855575,5.316771282856726
855596,5.531209128543768
855698,4.652474095845631
855712,4.86109253221381
855827,4.996938017134984
855854,4.189637062469153
855940,5.115648190971274
855969,5.411740447343447
855983,5.225099548735177
856024,5.655306303777224
856027,10.120901996538244
856103,4.742013366807
856129,6.6213340541115935
856268,4.931093508194634
856296,6.427420849232336
856361,3.6603285406938957
856411,4.236567206039928
856425,6.246342299167614
856431,5.225099548735177
856531,5.414041193188242
856602,4.844179771972251
856646,7.039409911103681
856651,5.1953785689850145
856675,5.210100065680148
856700,5.253784121349469
856904,5.687923034690435
856931,5.198284818480046
856940,6.743431410983622
857284,3.6603285406938957
857361,6.0877988208102
857365,4.236567206039928
857390,5.190958971398602
857397,5.653221781262448
857533,4.236567206039928
857535,5.921172255961599
857580,NA
857694,5.079067210536404
857723,5.079067210536404
857759,3.5801343956704965
857810,5.225099548735177
857901,5.363587825574319
857919,5.225553887052203
857942,5.225099548735177
857958,5.47371780347591
857983,5.225553887052203
858041,5.838252033283782
858153,4.236567206039928
858225,3.5032559756654984
858277,7.256765249205995
858482,6.1904986905142785
858505,5.58317702807806
858624,NA
858653,4.236567206039928
858695,4.652474095845631
858792,5.225099548735177
858902,4.396317889378768
859111,4.236567206039928
859182,4.957948814869829
859491,10.033890619548613
859539,NA
859541,5.753276072674683
859591,5.558519596603563
859688,5.225553887052203
860019,5.594154353685785
860058,5.3220111025418415
860101,5.225099548735177
860152,5.454295681917329
860199,6.304689599703303
860216,5.541914027911423
860224,4.208674635948262
860268,4.286443508357907
860310,5.736642367136319
860359,6.896326549745182
860415,5.514491237401369
860451,4.924450609767077
860454,5.339861822010812
860522,5.075818998794709
860551,2.9902941176550635
860587,5.282639083781005
860604,6.065689804922663
860658,5.166638590044099
860677,6.0389761532386865
860737,5.413095604118243
860752,4.9771498072743
860768,3.886669539828277
860883,5.648345003033359
861076,5.219181487838284
861082,5.976645827699001
861218,5.300041563150587
861232,5.561021562291173
861262,5.401360613571599
861264,3.5801343956704965
861296,5.825981222464026
861306,5.897759660143684
861311,6.507167674613246
861312,5.225553887052203
861323,5.343098462791666
861375,5.911685147097171
861390,5.911685147097171
861407,5.911685147097171
861468,5.6433736548173465
861489,4.9744089477629005
861555,5.806411407729305
861576,5.654452419192933
861577,4.053624904123924
861592,4.053624904123924
861724,5.192564329660836
861753,5.068561624295619
861798,6.514647025276512
861803,4.613173734914299
861819,5.7230914941631
861830,5.7230914941631
861863,NA
861876,NA
862070,5.618622828415494
862086,4.410522115168472
862108,3.5801343956704965
862124,9.746208547096833
862158,4.996057518732958
862280,5.175309939598849
862390,4.746382495116448
862401,5.310622211436288
862413,4.674695283434901
862416,5.296412688914583
862433,5.401663939373537
862438,6.817885000563885
862470,3.5801343956704965
862491,5.508224157852404
862499,4.348794462963773
862552,5.4396710997214255
862556,7.166939135860548
862557,7.538222254865737
862573,5.222377709553677
862591,3.886669539828277
862613,5.2550967620223155
862621,5.222377709553677
862624,4.867571441980381
862628,9.685583925280397
862693,5.338764040837867
862701,NA
862714,3.991761054407683
862725,5.222377709553677
862753,6.0165054866748715
862790,4.6081011098199784
862792,5.4820998813563815
862806,4.565332601670045
862820,4.565332601670045
862840,4.096992469334982
862880,5.085136349818933
862882,3.886669539828277
862885,5.562773999789685
862897,5.796641226896237
862940,4.486291523951832
862971,5.713717042057299
862979,6.586820130928743
863007,5.845818643780201
863022,8.511464084104142
863024,4.666195559656862
863076,4.703893478738729
863095,5.083761101181317
863155,4.2850027141461595
863216,5.706188872649294
863351,NA
863352,6.605312525536583
863401,4.406877801300181
863414,6.223340919811225
863418,3.9354607564325232
863446,4.144301188371043
863615,4.4494454315344605
863631,4.236567206039928
863642,5.728362644712162
863693,4.431740980071312
863697,7.462551463988306
863708,4.569447155916386
863710,3.2922840804288818
863723,5.98138785077499
863730,3.9964073134517353
863737,4.569447155916386
863783,5.2095355632795055
863813,4.418609390112892
863963,6.582449462428483
863987,5.84666684767962
863994,6.582449462428483
863999,4.8024483720996765
864005,5.152324823455252
864046,6.053120551023496
864048,6.198211273124862
864060,4.544515234705872
864081,5.225099548735177
864096,5.253157179358732
864102,4.030121630970131
864108,4.176194857870818
864110,4.815681878435424
864125,5.591844474565101
864150,3.5032559756654984
864157,5.771556940005614
864161,5.713620639648298
864168,4.527885874509385
864169,5.0847249777522805
864182,3.485699351051279
864194,5.52946020920249
864218,4.911772513795917
864236,7.005368523171632
864270,5.975986993461328
864272,7.49346888146024
864280,5.388939178672692
864288,5.222377709553677
864303,7.717943991484191
864310,6.450408860975897
864344,4.642736685127274
864348,4.8867734567692
864418,5.327298773429508
864451,5.654038670418899
864483,5.917417715416734
864485,5.708931065420887
864509,8.51694859978943
864514,5.57837871974248
864530,8.51694859978943
864576,7.227400524350792
864605,6.623717761013243
864633,7.706612913964197
864707,6.837810013228107
864708,4.309985120616845
864728,7.230352952003165
864730,3.8412216950086684
864776,4.053624904123924
864866,4.886116194818026
864925,5.588595437259672
864939,4.345202753516518
865070,5.845444654868846
865099,5.470650925599329
865100,5.225099548735177
865161,4.486373501293195
865162,6.7448478454561736
865170,4.544793551012489
865183,5.78871399685903
865217,6.39779888139878
865252,5.67280882515083
865305,5.290479830247704
865405,5.454455733514382
865417,5.791757150086987
865475,5.078959281153428
865485,5.787654309036449
865518,5.993009249495306
865533,5.993009249495306
865564,4.236567206039928
865827,4.626848524699415
865858,5.35453333574633
865986,4.741095162321194
866026,7.49346888146024
866031,4.741095162321194
866048,5.873997535789486
866113,5.921770160839979
866115,5.598931062061136
866116,4.808299728352105
866130,3.2922840804288818
866160,5.687923034690435
866201,5.607846751680876
866258,2.9902941176550635
866290,4.76441035379891
866309,5.540462301946874
866330,5.208815538384968
866379,5.685765536550414
866405,5.870143367548342
866440,5.329941245903219
866569,5.6030738207053
866584,5.427172831106871
866607,5.427172831106871
866732,3.886669539828277
866758,4.786217538189345
866958,6.459517057306025
866963,5.580082712573098
867019,5.164187187380571
867131,3.733401967749387
867169,3.886669539828277
867188,5.37848453437511
867290,4.122903036050758
867323,4.236567206039928
867359,6.702315415896473
867372,6.061422730660774
867402,4.527819377441292
867425,4.749805975776091
867441,3.184647611634145
867459,4.741916978050662
867478,8.668649667626555
867528,5.683059246762899
867550,4.617294850135677
867574,7.657095523995432
867717,6.488136250680552
867729,NA
867754,6.050979273468084
867872,7.49346888146024
867906,7.49346888146024
867910,7.5988163435084894
868018,6.15987320099337
868072,6.397450354843704
868128,4.236567206039928
868247,7.5988163435084894
868286,8.7586799910993
868330,NA
868368,6.613919026011736
868369,6.510324650749037
868382,6.307953349390556
868428,3.886669539828277
868548,9.746208547096833
868568,6.18666892035133
868580,4.826423403671518
868612,4.236567206039928
868634,4.236567206039928
868644,3.6949627577468878
868653,4.236567206039928
868674,5.133862346041824
868693,4.324567354035195
868697,4.236567206039928
868743,6.02051511986018
868762,4.495597884442996
868786,2.9902941176550635
868809,5.685765536550414
868874,5.116955690592785
868885,NA
868903,4.955199159059459
869121,5.332354493596727
869237,4.394888712928887
869251,4.51696209840417
869272,4.538718666513343
869281,5.925803700148163
869287,4.51696209840417
869323,4.778416720886439
869429,4.556672587225563
869466,4.354287000589571
869487,4.149214584037971
869525,6.409516562709879
869542,7.003785768183261
869548,5.895474149200216
869553,6.692005940005501
869556,NA
869607,9.810747068234404
869693,6.514964368729659
870016,4.60782065866101
870021,4.48127600910163
870078,4.550868057707519
870089,4.911208136170284
870113,NA
870123,5.063039680100079
870209,5.420952235420806
870235,7.2817740943047244
870249,4.45461044388942
870289,7.354027622210275
870357,5.990546883451162
870385,5.350212718281423
870405,4.904577907868387
870426,5.478801420210686
870445,5.150837406029928
870502,4.972331976709409
870542,7.116972818096414
870596,4.849736495451554
870608,5.616703056194063
870631,4.62524012705382
870728,4.491760384340892
870777,5.785051436848892
870876,6.498971271052672
870918,5.940959639082678
870967,4.645404067046035
871063,6.2964719912754825
871077,6.495083839698537
871114,3.908260869461886
871129,3.908260869461886
871138,5.012333880570782
871163,5.6521993838003555
871210,5.609041170407443
871227,5.225099548735177
871243,5.660292293797198
871320,4.766833347485875
871322,4.245587066280137
871334,4.777562496411365
871493,5.845001541408715
871510,7.072059897670304
871668,6.372361081408161
871784,4.133827637973415
871855,5.67435862798706
871857,4.3803565670089775
871890,6.799956518766569
872067,4.587077324590098
872102,5.3701113533651395
872113,5.609041170407443
872143,4.236567206039928
872165,5.509370955444734
872230,5.641052914138991
872255,3.7887491820774564
872276,4.228085488548994
872298,6.251883550131234
872329,5.955333372971235
872353,5.0810906679061665
872360,4.061709416610733
872420,5.225099548735177
872447,4.77100434153773
872490,4.587561509003125
872510,5.208125589353058
872598,5.209287227787095
872633,4.69768770433927
872749,5.9001483115884
872759,6.27678896296422
872772,5.975986993461328
872814,6.011078193197104
872815,4.791368176123951
872834,4.847815738570604
872850,6.653128348382346
872877,4.9767058747272825
872901,6.646334695938203
872918,7.062073821144985
872941,4.568700772972071
872965,4.655856054877597
872966,9.138010884934587
872970,4.816496127636423
873003,5.730255886732728
873020,6.123154106375402
873043,4.987786116542112
873051,8.52981322277234
873157,7.234024205633943
873164,5.478126484279691
873165,4.211398856459421
873185,4.001149989488661
873206,5.522355881227825
873237,5.528521536543498
873242,5.363153246108033
873252,4.053624904123924
873261,5.976155157050473
873307,4.842411056478403
873435,4.9541998199824135
873511,4.236567206039928
873531,6.525293137795383
873627,6.734033340657874
873684,6.227876488928774
873788,5.714651586702725
873809,5.257375341797041
873819,4.208674635948262
873897,5.685765536550414
873923,4.864155105305536
874021,4.236567206039928
874060,6.193745237663511
874085,6.893194753110024
874171,5.203309442916767
874230,6.1382793537028295
874255,6.1382793537028295
874266,4.907888250056502
874275,NA
874308,6.121922137097876
874326,8.299289564160507
874330,6.115234035953405
874338,5.61494181594181
874347,4.878427416562971
874372,5.528774764441408
874380,5.740835638220583
874413,5.670532368006466
874418,5.480101006144067
874433,5.773823466470696
874463,4.281131231275629
874502,4.114605671429259
874515,4.285591342878463
874546,6.02437899123765
874620,4.733612318105826
874630,5.104390739821526
874645,5.104390739821526
874736,10.120901996538244
874839,5.817513197593172
874919,4.809169360938522
874922,6.848708304031341
874950,4.9514521280321215
874986,6.848708304031341
875193,4.989428520774716
875237,5.643117595428494
875282,5.385779734297228
875321,5.121818340197847
875428,5.557361225380697
875654,4.994391466651186
875730,5.975986993461328
875734,4.9796364950847964
875777,4.7060144507590325
875798,6.316670229524165
875820,6.4687592117579715
875823,6.1735822205191075
875883,5.356309147011272
875906,5.373458726096961
875921,6.4687592117579715
875961,6.6282556486635
876016,5.432396231440545
876042,5.830119137705972
876087,5.331391365738423
876208,6.734867403237742
876307,5.687923034690435
876420,6.04855614720225
876435,5.198236363453615
876449,6.696179605802999
876457,5.791428840234301
876477,5.331836373155699
876496,6.648495907594124
876585,4.930453808485922
876731,5.345268916534028
876755,4.169132377474874
876850,7.266331997393748
876874,4.0135121046522055
877026,8.275402069195634
877039,5.198551799317567
877180,5.295600041984491
877246,5.1432131684429905
877378,6.857963218077444
877427,4.7377562362400365
877473,5.215397881096313
877478,6.292928129908509
877480,4.301932721824641
877501,4.301932721824641
877513,4.301932721824641
877562,4.301932721824641
877639,6.936432887010386
877655,5.687923034690435
877711,4.711375600488776
877747,5.7869407754001205
878044,5.687923034690435
878102,4.576869015268657
878151,4.861027484798217
878198,4.899996136057217
878214,4.899996136057217
878236,4.471419997798072
878271,NA
878281,3.916077120586799
878322,7.642369027232503
878455,5.577140159594668
878481,4.161503485017766
878543,7.501517432521689
878545,5.693074744695401
878578,3.8229814472819372
878607,6.02051511986018
878778,4.359136532273238
879212,5.17099143552691
879361,5.80573578881066
879545,5.3322216238341795
879605,5.240109211732596
879658,5.487939793220494
879701,5.965032179445815
879741,5.24180975927776
879758,6.213867429440123
879803,4.236567206039928
879831,5.334153081120402
879930,7.166939135860548
879943,7.166939135860548
879959,NA
880064,5.938707376707068
880105,8.136666484268718
880108,5.01017840764071
880177,6.386390699060227
880224,5.150707001471813
880234,4.323203949636434
880237,5.674231203405585
880245,4.236567206039928
880301,4.236567206039928
880321,5.5013027607369835
880330,4.306493688366054
880369,5.487939793220494
880400,5.487939793220494
880434,5.587931413955465
880460,5.847968303926279
880579,8.805225202632306
880596,5.582170826943866
880614,5.84504489711493
880779,5.758129468668108
880898,4.809475561452887
880949,4.012060925753537
880958,4.189637062469153
880967,5.299014838318147
880982,5.253784121349469
881025,5.4195808120897295
881068,6.452138937678758
881080,4.053624904123924
881127,5.975986993461328
881175,4.562606504602313
881181,6.056532566549162
881197,3.712686062370028
881198,5.807628641311165
881610,5.065427533028673
881660,5.827474531502866
881666,4.450883260906043
881741,2.9902941176550635
881789,NA
881842,4.971708997184193
881891,5.337789389351937
881898,4.965731491591827
881916,5.185202045108585
881944,6.256287023490956
882045,5.410532640970674
882092,5.301216862015773
882172,5.8391980834922315
882388,5.209921032687033
882389,5.219982158055979
882424,5.2512718415084425
882460,4.964983889041007
882497,6.902026171670043
882540,NA
882566,4.983471064856948
882581,5.502591530051638
882637,6.902026171670043
882814,5.225099548735177
882827,4.394888712928887
882958,4.711375600488776
883015,6.043364552632524
883101,5.455986883688109
883152,4.89075709772545
883181,6.52829614982549
883189,5.629231465860914
883244,5.274537313266018
883252,5.274537313266018
883339,5.339861822010812
883385,4.359136532273238
883589,6.647151831452906
883659,5.737301455670157
883712,5.355198677386098
883716,5.151303924464305
883770,5.978677418583621
883845,6.228809023579466
883868,5.18500457641168
883969,4.860184769852478
883971,5.87755368714657
883972,5.200887780624455
884020,6.242725419749977
884036,6.171064885746359
884104,5.742609779426646
884190,5.116955690592785
884243,NA
884282,5.598183090392863
884290,7.080273923236277
884293,6.04503912399291
884344,4.411853058671923
884362,5.011146654661317
884376,6.024517376523321
884543,5.019784713699383
884557,5.378182222412183
884573,5.713074715919628
884735,5.066662509899027
884739,4.91947990503219
884747,5.224449046241736
884751,5.864565044591469
884754,6.1964414360175954
884839,4.87852909289803
884864,5.116955690592785
884882,5.16166784318511
884902,5.215680725459317
884904,5.225099548735177
884995,5.271257735299138
885018,5.506307242504619
885057,6.260955389673095
885079,4.86266063557401
885093,NA
885095,4.58663850851309
885122,5.011146654661317
885145,5.225553887052203
885232,4.285536954233477
885351,5.723878423546112
885481,8.805225202632306
885495,3.8229814472819372
885510,5.430220340121231
885515,5.430220340121231
885525,5.430220340121231
885553,5.595635251632169
885656,3.9172369448136575
885668,6.043364552632524
885727,5.118564455424977
885806,4.948360394193112
885812,4.841860123518535
885826,4.841860123518535
885858,4.621761433198591
885888,5.6030738207053
885960,6.043364552632524
885967,6.607446777477539
885988,2.9902941176550635
885991,3.4384818287416703
886009,4.804880516995689
886117,4.886018490888665
886124,5.6751573995285645
886267,5.712505216140888
886277,3.830162703485182
886290,5.927415470950326
886294,4.590613027585903
886299,5.864458791602703
886305,6.995072991758502
886496,5.685765536550414
886609,5.736773078423234
886618,5.843386527207732
886776,6.80696030290309
886906,5.685765536550414
886912,4.674006061852483
886937,5.43633256581537
886950,4.3585636840147295
887122,5.98253152519246
887125,5.685765536550414
887127,5.5635423795493
887152,4.234494404473212
887172,5.455479577545317
887279,5.1114502810949105
887296,5.684935976894535
887304,3.7676556265315106
887312,4.359136532273238
887320,4.359136532273238
887349,5.250284168508217
887439,6.19324952514771
887531,6.501412509339887
887581,6.240511206243051
887610,4.903839443745985
887624,5.787536684882163
887663,5.735268062915283
887700,6.287185265741841
887707,5.827474531502866
887712,6.436406492221349
887809,4.188952363702121
887818,5.719796295697295
887840,5.496293842062332
887881,5.515868626268703
887900,5.14046862253109
887926,5.2512718415084425
888030,5.336549586480502
888044,5.388394424848361
888053,4.758717735160811
888061,4.758717735160811
888072,5.453003652376342
888087,6.022738611076042
888270,5.476246616975831
888273,5.264972654261332
888287,5.361579917518179
888298,5.227364539342365
888317,5.324088260628334
888324,5.324088260628334
888328,7.120634567818861
888405,5.180119392716558
888432,4.3585636840147295
888466,5.324088260628334
888513,5.191329716443482
888537,5.225099548735177
888575,6.099838811946604
888647,5.441331238890109
888649,4.913845761856395
888695,5.700467626956581
888708,4.486291523951832
888763,5.04560013776502
888768,5.119273977924783
888789,5.520360064564851
888883,5.685765536550414
888918,5.685765536550414
888934,4.124556374616686
888966,6.014366918315999
888980,4.721194154509057
888995,10.120901996538244
889001,5.178963371571732
889011,6.9166784484569135
889096,4.380259804568068
889203,4.826227621268708
889253,6.1805491578895
889258,5.687923034690435
889278,4.603822448535189
889325,8.9634492078472
889330,6.210992542832418
889358,8.441259825430894
889388,7.6655173476602085
889389,6.114896832989087
889392,5.928376861128053
889446,3.644747966407299
889453,6.631325511503366
889469,5.768766501851436
889483,5.953956998564313
889498,5.731503578484583
889526,5.201967979275749
889546,5.630463025196353
889549,5.958309469321876
889555,5.680177222965209
889558,5.454710283397117
889599,5.092438319532576
889604,5.142516682106212
889631,6.728722105300966
889646,5.290818962159365
889657,5.290104265452443
889669,5.015986079900263
889703,7.3203002380707884
889763,5.482173278714035
889780,NA
889813,4.270605417786171
889818,6.066959426666942
889867,4.651464431212089
890075,5.66735205854802
890084,5.311283847420664
890097,5.685765536550414
890150,6.24801231367915
890239,4.647158292197836
890241,4.988160326966655
890288,5.713238353330174
890289,5.5169775984438205
890292,5.687923034690435
890324,7.271773197176128
890350,7.737837857132328
890418,5.209921032687033
890431,5.79914354970257
890447,5.687923034690435
890530,5.2724050243711895
890531,6.5952739007514944
890544,5.474168088576588
890568,5.474168088576588
890571,5.056978244981883
890593,5.990055004863855
890598,4.204611107297378
890671,5.133601420397255
890687,7.245437237921734
890710,5.300814297895035
890745,5.28578678857935
890767,5.104344978762807
890799,6.313106348485247
890811,5.318662805357524
890863,5.283724482191187
890869,5.45560320299204
890917,6.7467322286565015
890976,4.7713789860856854
891007,5.119308135250968
891014,5.758993013188173
891033,5.401360613571599
891043,4.730827930076149
891060,4.99066184638844
891089,5.040940996140841
891099,6.459627275961746
891111,5.758640353044885
891178,5.214443885343615
891292,7.051910259191824
891344,6.339862640090599
891345,5.922927181745539
891350,4.997092193144542
891396,5.505141952796469
891408,5.231335984814545
891412,5.073771892465745
891493,5.604647278826759
891623,5.143907930642598
891641,5.998958679943927
891685,4.286443508357907
891707,6.207031996446242
891744,4.967262730137627
891810,6.649424631271785
891820,5.700141318390227
891860,4.911357552729762
891938,3.7676556265315106
891941,5.7006356594022805
891943,7.638238663714413
891958,4.7640894452748626
891967,5.0781958639211915
891974,5.5757665151840605
892011,5.702743079052728
892139,6.891388553133327
892179,NA
892256,5.556410345395937
892278,6.557754678583716
892289,4.345728751693025
892431,5.401360613571599
892449,5.025099533411305
892481,4.786217538189345
892539,6.0888027629144
892552,6.110830702878699
892556,4.743880599664793
892561,5.349731248172339
892592,6.575821947206238
892606,4.3267444078745525
892619,5.852311377125372
892807,2.9902941176550635
892808,5.687923034690435
892849,6.173959130919032
892928,5.300809260771682
892963,3.2852142566627798
892965,6.031939249147863
892970,5.280366853613264
892973,5.687923034690435
893005,4.82278699565011
893024,5.792264336938189
893074,5.713074715919628
893100,4.886116194818026
893127,5.199679917534776
893143,5.543360310974132
893180,5.1112359068686
893184,5.2120511760640476
893196,4.606193616923034
893336,5.730860892092739
893347,5.120716286215541
893360,4.380953112536458
893383,5.324088260628334
893448,5.66735205854802
893475,5.687923034690435
893483,5.687923034690435
893513,5.371413763268875
893600,6.323079425580782
893643,4.768993133589316
893759,5.114090728366641
893896,5.6830643456470495
893976,5.965170174910757
894055,6.902026171670043
894104,5.291452476369644
894113,5.379193328133097
894115,6.567762586588773
894267,5.473551422793175
894297,5.91008754178549
894372,4.988966948735017
894422,4.1427069188983765
894465,4.5590909510744595
894484,4.5590909510744595
894504,6.359193197378126
894555,4.985254472501415
894588,5.498789362810209
894628,6.083478949858509
894675,3.908260869461886
894730,5.264972654261332
894742,6.740464409415551
894781,5.059383762551612
894821,5.510828801746834
894881,5.328289379594844
894889,4.978829764772343
895171,5.687923034690435
895180,4.501895320322791
895216,5.923586874029948
895269,6.052342024387314
895330,4.814902600508438
895461,4.9328003640124525
895619,5.5218124602990315
895647,5.333972385626779
895839,6.509564686765744
895866,5.5017171726899265
895868,5.685765536550414
895869,5.497234013588772
895961,4.6084667071139105
896118,4.899203336645556
896163,5.687923034690435
896253,5.714842833610886
896307,5.685765536550414
896394,6.317436077905728
896514,5.04846938474749
896560,5.187244514024384
896755,6.101631864616209
896937,4.6473271153612785
897018,5.7566433021326775
897043,4.698937171576839
897078,6.411793932423656
897129,4.855452375321898
897132,5.044358597680164
897138,5.37848453437511
897146,4.807497986629979
897168,4.950886442753271
897347,4.946169062873185
897390,3.733401967749387
897488,6.916569529342539
897622,4.262154481354488
897664,5.349354570695623
897690,4.8064876147049445
897738,4.991569726764006
897845,4.523537248036069
897925,6.220425209798159
897981,6.007732350017637
898135,5.132223429064736
898168,5.339861822010812
898173,5.114039327022303
898218,5.249756696596802
898334,4.786028851567095
898438,5.150667766555707
898621,5.462576753180801
898776,5.232386894780308
898814,5.232237939883349
898821,5.232237939883349
898937,3.251692041653235
899083,5.3901720806597355
899137,5.081383742074057
899162,5.28088445944344
899271,4.72852592970429
899297,4.72852592970429
899328,7.323613806622786
899452,5.225553887052203
899454,5.0548606648676895
899618,3.613430661847496
899622,5.992561493085548
899667,NA
899676,5.687923034690435
899848,5.687923034690435
899925,6.578626016616183
900007,4.802344994110086
900149,4.310992948164069
900159,4.932511541704622
900171,4.786217538189345
900194,6.553017904081972
900216,5.126705383040681
900234,4.167698250896801
900243,4.236567206039928
900277,5.007506686575506
900283,5.685765536550414
900303,6.875304716292744
900311,5.3157457891664
900523,7.106479765689371
900585,5.274979044520339
900587,5.420919643952893
900602,6.193533654693669
900610,4.706597218891997
900690,4.720197789663645
900747,5.687923034690435
900757,4.236567206039928
900849,5.485851866969876
901123,5.687923034690435
901164,5.11217771044528
901197,5.265574407580581
901496,2.9902941176550635
901621,5.419320475713773
902195,6.416905028251812
902197,5.132223429064736
902256,5.224449046241736
902262,5.224449046241736
902319,4.4323169013452866
902322,5.686815100383601
902570,5.778920927086084
902679,2.9902941176550635
902684,5.766850754263369
903197,5.499607504895302
903919,6.261963307283518
903933,6.141765323986164
904049,5.624613677883704
904062,7.001500340281506
904151,5.3335495708317815
911907,9.053061366536888
931103,7.548983969760614
931195,5.408148213063997
931231,5.252668489780163
931244,NA
931259,5.140557533122257
931333,5.292411723958342
931351,8.299289564160507
931441,5.345564451979333
931494,4.662107566949778
931870,8.228337828188224
932314,6.7205198918346545
932342,6.336449898222692
932357,7.3548851161417685
933473,5.346795185362241
933486,4.734035357074592
933504,5.0691458760331995
933620,5.3116764898453415
933632,7.5988163435084894
933638,5.455043011917072
933694,5.341153295556616
933871,5.2512718415084425
933893,7.240763811364436
933917,5.2512718415084425
934010,4.582164194332005
934021,5.2512718415084425
934061,5.2512718415084425
934076,5.925936083511989
934114,6.339335245142311
934124,5.9603407646553634
934187,4.2500969964002415
934203,4.2500969964002415
934264,4.599273172987176
934420,6.383998994209608
934546,7.128819374225058
934547,4.9920390704040285
934554,5.614867997413819
934559,5.493482498324841
934688,6.67067400828798
934690,5.443386241318134
934745,5.97277018442967
934746,4.956539119067502
934769,6.432469074647625
934773,6.349945877339425
934781,6.314878864232381
934794,5.633146759047395
934820,5.926269890200372
934821,6.721140907345431
934822,4.8571123291521285
934849,5.676373880051268
934854,5.920490599598112
934855,6.1303622536691345
934872,5.115005905769505
934927,5.2512718415084425
934994,4.678037274704112
935000,4.4187460359485415
935047,5.987967314428332
935048,5.990960961652007
935082,6.015961400101618
935085,4.155607261893724
935113,5.274547046981721
935146,6.775280702834475
935166,4.9840891723607355
935221,7.084150493468595
935233,4.911479564792683
935235,4.428920049943279
935250,5.165412007650548
935254,4.911479564792683
935261,5.659125577025889
935270,5.8616680192173165
935273,4.911479564792683
935341,5.202877073240812
935361,5.720324429793233
935366,5.404714194037771
935373,5.782703171676374
935374,4.678037274704112
935386,4.390948777060337
935393,4.9508938480931475
935442,4.714177583513662
935443,5.682281313364447
935466,5.682281313364447
935469,5.918926770123777
